archiveType,climateInterpretation_variable,climateInterpretation_variableDetail,dataSetName,datasetId,duplicateDetails,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Dos Anas cave,sisal_443.0_289,N/A,120.0,22.3799991607666,-83.97000122070312,Dos Anas cave,10.1177/0959683612449759,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Jaraguá cave,sisal_447.0_294,N/A,570.0,-21.08300018310547,-56.58300018310547,Jaraguá cave,10.1029/2017GL076838,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Jaraguá cave,sisal_448.0_297,N/A,570.0,-21.08300018310547,-56.58300018310547,Jaraguá cave,10.1029/2017GL076838,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Cold Air cave,sisal_45.0_15,N/A,1420.0,-24.0,29.183300018310547,Cold Air cave,10.1016/s0031-0182(98)00223-5,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Mawmluh cave,sisal_451.0_300,N/A,1160.0,25.26219940185547,91.88169860839844,Mawmluh cave,10.1002/2015GL063826,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Cold Air cave,sisal_46.0_18,Duplicate record details: sisal_47.0_21 in SISAL v3 (REMOVED from this dataset).  Decision type: AUTO: IDENTICAL except for URLs and/or geo_siteName. ,1420.0,-24.0,29.183300018310547,Cold Air cave,10.1191/095968399672625464,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Chaara cave,sisal_460.0_303,N/A,1260.0,33.9557991027832,-4.246099948883057,Chaara cave,10.1038/s41598-018-35498-x,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Dark cave,sisal_461.0_305,N/A,1120.0,27.200000762939453,106.16670227050781,Dark cave,10.1177/0959683612471986,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,E'mei cave,sisal_463.0_307,N/A,53.0,29.5,115.5,E'mei cave,10.1038/s41598-018-30112-6,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Grotte de Piste,sisal_464.0_310,N/A,1260.0,33.95000076293945,-4.245999813079834,Grotte de Piste,10.1038/s41598-018-35498-x,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Baeg-nyong cave,sisal_468.0_312,N/A,250.0,37.27000045776367,128.5800018310547,Baeg-nyong cave,10.1038/s41598-017-15566-4,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Xianglong cave,sisal_472.0_316,N/A,940.0,33.0,106.33000183105469,Xianglong cave,10.1016/j.epsl.2017.11.044,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Cold Air cave,sisal_48.0_24,N/A,1420.0,-24.0,29.183300018310547,Cold Air cave,10.1016/s0277-3791(03)00204-x,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Cold Air cave,sisal_49.0_26,N/A,1420.0,-24.0,29.183300018310547,Cold Air cave,10.1038/srep01767,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,"Lianhua cave, Hunan",sisal_496.0_319,N/A,455.0,29.479999542236328,109.5333023071289,"Lianhua cave, Hunan",10.1016/j.jseaes.2013.04.015,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Chiflonkhakha cave,sisal_498.0_321,N/A,2660.0,-18.12220001220703,-65.7739028930664,Chiflonkhakha cave,10.1016/j.epsl.2018.04.048,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Chiflonkhakha cave,sisal_499.0_323,N/A,2660.0,-18.12220001220703,-65.7739028930664,Chiflonkhakha cave,10.1016/j.epsl.2018.04.048,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Bat cave,sisal_506.0_325,N/A,1300.0,32.099998474121094,-104.26000213623047,Bat cave,10.1073/pnas.1214870110,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Lancaster Hole,sisal_51.0_29,N/A,294.0,54.22090148925781,-2.5167999267578125,Lancaster Hole,unpublished,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Umajalanta cave,sisal_518.0_330,N/A,2830.0,-18.1200008392334,-65.7699966430664,Umajalanta cave,10.1016/j.epsl.2018.04.048,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,"Lianhua cave, Shanxi",sisal_528.0_332,N/A,1200.0,38.16669845581055,113.7166976928711,"Lianhua cave, Shanxi",10.1016/j.jseaes.2017.10.016,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Shenqi cave,sisal_538.0_334,N/A,1407.0,28.33300018310547,103.0999984741211,Shenqi cave,10.1016/j.quascirev.2018.07.021,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Shenqi cave,sisal_539.0_336,N/A,1407.0,28.33300018310547,103.0999984741211,Shenqi cave,10.1016/j.quascirev.2018.07.021,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Wuya cave,sisal_542.0_338,N/A,1370.0,33.81999969482422,105.43000030517578,Wuya cave,10.1038/srep06381,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Wuya cave,sisal_543.0_340,N/A,1370.0,33.81999969482422,105.43000030517578,Wuya cave,10.1038/srep06381,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Hoq cave,sisal_546.0_342,N/A,335.0,12.586600303649902,54.35430145263672,Hoq cave,10.1016/j.quascirev.2013.01.016,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Hoq cave,sisal_547.0_345,N/A,335.0,12.586600303649902,54.35430145263672,Hoq cave,10.1016/j.quascirev.2013.01.016,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Hoq cave,sisal_548.0_348,N/A,335.0,12.586600303649902,54.35430145263672,Hoq cave,10.1016/j.quascirev.2013.01.016,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Akcakale cave,sisal_559.0_351,N/A,1530.0,40.449798583984375,39.5364990234375,Akcakale cave,10.1016/j.yqres.2011.01.005,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Bleßberg cave,sisal_564.0_354,N/A,500.0,50.424400329589844,11.020299911499023,Bleßberg cave,10.1016/j.gloplacha.2019.03.007,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Gejkar cave,sisal_573.0_357,N/A,650.0,35.79999923706055,45.16450119018555,Gejkar cave,10.1002/2016GL071786,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Crystal cave,sisal_577.0_361,N/A,1386.0,36.59000015258789,-118.81999969482422,Crystal cave,10.1038/ngeo1862,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Jeita cave,sisal_58.0_31,N/A,100.0,33.95000076293945,35.650001525878906,Jeita cave,10.1002/2015gl065397,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Chaara cave,sisal_588.0_363,N/A,1260.0,33.9557991027832,-4.246099948883057,Chaara cave,10.1029/2019GL082405,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Chaara cave,sisal_589.0_365,N/A,1260.0,33.9557991027832,-4.246099948883057,Chaara cave,10.1029/2019GL082405,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Tamboril cave,sisal_594.0_370,N/A,200.0,-16.0,-47.0,Tamboril cave,10.1016/j.quascirev.2019.02.019,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Huagapo cave,sisal_597.0_373,N/A,3850.0,-11.270000457763672,-75.79000091552734,Huagapo cave,10.1016/j.quascirev.2013.05.008,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Jeita cave,sisal_60.0_34,N/A,100.0,33.95000076293945,35.650001525878906,Jeita cave,10.1002/2015gl065397,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Kesang cave,sisal_620.0_381,N/A,2000.0,42.869998931884766,81.75,Kesang cave,10.1016/j.quascirev.2016.12.014,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Kesang cave,sisal_621.0_382,N/A,2000.0,42.869998931884766,81.75,Kesang cave,10.1016/j.quascirev.2016.12.014,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Kesang cave,sisal_623.0_383,N/A,2000.0,42.869998931884766,81.75,Kesang cave,10.1016/j.quascirev.2016.12.014,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,La Garma cave,sisal_650.0_384,N/A,85.0,43.430599212646484,-3.665800094604492,La Garma cave,10.1016/j.epsl.2015.03.015,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Tham Doun Mai,sisal_672.0_386,N/A,352.0,20.75,102.6500015258789,Tham Doun Mai,10.1016/j.epsl.2019.115737,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Hollywood cave,sisal_673.0_389,N/A,100.0,-41.95000076293945,171.47000122070312,Hollywood cave,10.1016/j.epsl.2004.10.024,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Jaraguá cave,sisal_707.0_392,N/A,570.0,-21.08300018310547,-56.58300018310547,Jaraguá cave,10.1016/j.epsl.2019.115717,SISAL v3,aragonite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Shennong cave,sisal_723.0_395,N/A,383.0,28.709999084472656,117.26000213623047,Shennong cave,10.1016/j.quascirev.2021.106911,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Anjohibe,sisal_738.0_398,N/A,131.0,-15.529999732971191,46.880001068115234,Anjohibe,10.1126/sciadv.abb2459,SISAL v3,mixed,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Bàsura cave,sisal_739.0_401,N/A,200.0,44.130001068115234,8.199999809265137,Bàsura cave,10.1038/s41467-022-32654-w,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Careys cave,sisal_742.0_404,N/A,393.0,-35.06999969482422,148.66000366210938,Careys cave,10.1177/0959683620981717,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Cathedral cave,sisal_743.0_408,N/A,300.0,-32.617000579833984,148.94000244140625,Cathedral cave,10.1016/j.gca.2019.12.007,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Cuíca cave,sisal_752.0_411,N/A,310.0,-11.68220043182373,-60.64310073852539,Cuíca cave,10.1016/j.quascirev.2022.107383,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Cuíca cave,sisal_753.0_414,N/A,310.0,-11.68220043182373,-60.64310073852539,Cuíca cave,10.1016/j.quascirev.2022.107383,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Huangye cave,sisal_76.0_37,N/A,1650.0,33.58330154418945,105.11669921875,Huangye cave,10.1177/0959683610378880,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Golgotha cave,sisal_765.0_417,N/A,72.0,-34.08300018310547,115.05000305175781,Golgotha cave,10.1038/s43247-022-00347-3,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Golgotha cave,sisal_766.0_420,N/A,72.0,-34.08300018310547,115.05000305175781,Golgotha cave,10.1038/s43247-022-00347-3,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Golgotha cave,sisal_767.0_423,N/A,72.0,-34.08300018310547,115.05000305175781,Golgotha cave,10.1038/s43247-022-00347-3,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Golgotha cave,sisal_768.0_426,N/A,72.0,-34.08300018310547,115.05000305175781,Golgotha cave,10.1038/s43247-022-00347-3,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Harrie Wood cave,sisal_769.0_429,N/A,965.0,-35.70000076293945,148.5,Harrie Wood cave,10.1016/j.quascirev.2022.107742,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Huangye cave,sisal_77.0_39,N/A,1650.0,33.58330154418945,105.11669921875,Huangye cave,10.1177/0959683610378880,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Harrie Wood cave,sisal_770.0_432,N/A,965.0,-35.70000076293945,148.5,Harrie Wood cave,10.1016/j.quascirev.2022.107742,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Harrie Wood cave,sisal_771.0_435,N/A,965.0,-35.70000076293945,148.5,Harrie Wood cave,10.1016/j.quascirev.2022.107742,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Heifeng cave,sisal_772.0_438,N/A,2132.0,29.016700744628906,107.18329620361328,Heifeng cave,10.1177/0959683619831433,SISAL v3,mixed,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Herbstlabyrinth cave,sisal_774.0_440,N/A,435.0,50.6875,8.20580005645752,Herbstlabyrinth cave,10.3390/geosciences11040166,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Huangye cave,sisal_78.0_41,N/A,1650.0,33.58330154418945,105.11669921875,Huangye cave,10.1177/0959683610378880,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Huangchao cave,sisal_782.0_444,N/A,518.0,36.61669921875,118.33329772949219,Huangchao cave,10.1007/s11430-019-9649-1,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Ifoulki cave,sisal_787.0_448,N/A,1250.0,30.70800018310547,-9.327500343322754,Ifoulki cave,10.1029/2021GL094232,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Jinfo cave,sisal_791.0_451,N/A,2114.0,29.016700744628906,107.17919921875,Jinfo cave,10.1177/0959683619831433,SISAL v3,mixed,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Jiulong cave,sisal_792.0_453,N/A,162.0,27.799999237060547,113.9000015258789,Jiulong cave,10.1126/sciadv.abi9275,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Kuna Ba,sisal_799.0_456,N/A,660.0,35.09000015258789,45.380001068115234,Kuna Ba,10.1126/sciadv.aax6656,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,Kuna Ba,sisal_800.0_458,N/A,660.0,35.09000015258789,45.380001068115234,Kuna Ba,10.1126/sciadv.aax6656,SISAL v3,calcite,d18O,N/A,permil,CE
speleothem,temperature+moisture,temperature+moisture - manually assigned by DoD2k authors for paleoData_proxy = d18O.,La Vierge cave,sisal_810.0_460,N/A,32.0,-19.757200241088867,63.37030029296875,La Vierge cave,10.1126/sciadv.abb2459,SISAL v3,calcite,d18O,N/A,permil,CE
