# Decisions for duplicate candidate pairs. 
# Operated by Michael Neil Evans (MNE)
# E-Mail: mnevans@umd.edu
# Created on: 2024-12-01 13:15:41.941071 (UTC)
"# Some possible duplicates left by process, run dup_decisions on the results to check"
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
1754,1774,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/241_FE23_asia_nepa002_FE23_asia_nepa022__1754_1774.jpg,FE23_asia_nepa002,FE23_asia_nepa022,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),KalingchokGebirge,Kalingchok,27.75,27.450000762939453,86.08333587646484,86.05000305175781,3720.0,3720.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa002.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa022.rwl,1738.0-1978.0,1754.0-1978.0,REMOVE,KEEP,MANUAL,"choose record 2 but they are nearly identical, from nearly the same lat|lon|elev"
1797,1850,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/242_FE23_australia_newz003_FE23_australia_newz060__1797_1850.jpg,FE23_australia_newz003,FE23_australia_newz060,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),MountEgmont,MountEgmontRecollection,-39.25,-39.25,174.0833282470703,174.0833282470703,1050.0,1050.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz003.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz060.rwl,1687.0-1975.0,1650.0-1977.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_australia_newz060) is UPDATE of record 1 (FE23_australia_newz003). Automatically choose 2.
1801,1882,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/243_FE23_australia_newz008_FE23_australia_newz092__1801_1882.jpg,FE23_australia_newz008,FE23_australia_newz092,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),KoniniForks,KoniniForks,-37.06666564941406,-37.06666564941406,175.13333129882812,175.13333129882812,400.0,400.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz008.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz092.rwl,1740.0-1976.0,1770.0-1976.0,REMOVE,KEEP,MANUAL,"choose record 2, ""re-analysis"""
1805,1851,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/244_FE23_australia_newz014_FE23_australia_newz061__1805_1851.jpg,FE23_australia_newz014,FE23_australia_newz061,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),NorthEgmont,NorthEgmontRecollection,-39.28333282470703,-39.28333282470703,174.10000610351562,174.10000610351562,991.0,991.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz014.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz061.rwl,1651.0-1976.0,1651.0-1990.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_australia_newz061) is UPDATE of record 1 (FE23_australia_newz014). Automatically choose 2.
1809,1852,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/245_FE23_australia_newz018_FE23_australia_newz062__1809_1852.jpg,FE23_australia_newz018,FE23_australia_newz062,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),Takapari,TakapariRecollection,-40.08333206176758,-40.06666564941406,176.0,175.98333740234375,838.0,838.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz018.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz062.rwl,1432.0-1976.0,1427.0-1986.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_australia_newz062) is UPDATE of record 1 (FE23_australia_newz018). Automatically choose 2.
1810,1853,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/246_FE23_australia_newz019_FE23_australia_newz063__1810_1853.jpg,FE23_australia_newz019,FE23_australia_newz063,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),Urewera,UreweraRecollection,-38.68333435058594,-38.68333435058594,177.1999969482422,177.1999969482422,854.0,854.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz019.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz063.rwl,1409.0-1976.0,1380.0-1992.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_australia_newz063) is UPDATE of record 1 (FE23_australia_newz019). Automatically choose 2.
2145,2147,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/247_FE23_northamerica_usa_ak054_FE23_northamerica_usa_ak056__2145_2147.jpg,FE23_northamerica_usa_ak054,FE23_northamerica_usa_ak056,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),"CabinCreek,DenaliNationalPark","RockCreek,DenaliNationalPark",63.099998474121094,63.11666488647461,-150.0,-149.0,100.0,100.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak054.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak056.rwl,1823.0-2000.0,1823.0-2000.0,COMPOSITE,COMPOSITE,MANUAL,"records contain duplicate data, composite them"
2265,2267,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/248_FE23_northamerica_usa_az029_FE23_northamerica_usa_az032__2265_2267.jpg,FE23_northamerica_usa_az029,FE23_northamerica_usa_az032,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),MountTrumbull,MountTrumbullSiteAJuneTankTuweep,36.41666793823242,36.0,-113.16666412353516,-113.0,1981.0,1798.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az029.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az032.rwl,1718.0-1964.0,1718.0-1964.0,REMOVE,KEEP,MANUAL,records are identical but for leading zeroes on some entries... choose az032
2282,2283,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/249_FE23_northamerica_usa_az060_FE23_northamerica_usa_az062__2282_2283.jpg,FE23_northamerica_usa_az060,FE23_northamerica_usa_az062,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),DragonCreekBrightAngelCreekWatershed,UpperWatershedBrightAngelCreek,36.25,36.33333206176758,-112.13333129882812,-112.06666564941406,2560.0,2774.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az060.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az062.rwl,1681.0-1967.0,1681.0-1967.0,REMOVE,KEEP,MANUAL,"records are identical, no header... choose az062"
2282,2284,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/250_FE23_northamerica_usa_az060_FE23_northamerica_usa_az063__2282_2284.jpg,FE23_northamerica_usa_az060,FE23_northamerica_usa_az063,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),DragonCreekBrightAngelCreekWatershed,PointImperialBrightAngelCreekWatershed,36.25,36.28333282470703,-112.13333129882812,-111.96666717529297,2560.0,2682.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az060.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az063.rwl,1681.0-1967.0,1681.0-1967.0,REMOVE,KEEP,MANUAL,"records are identical, no header... choose az063"
2283,2284,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/251_FE23_northamerica_usa_az062_FE23_northamerica_usa_az063__2283_2284.jpg,FE23_northamerica_usa_az062,FE23_northamerica_usa_az063,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),UpperWatershedBrightAngelCreek,PointImperialBrightAngelCreekWatershed,36.33333206176758,36.28333282470703,-112.06666564941406,-111.96666717529297,2774.0,2682.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az062.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az063.rwl,1681.0-1967.0,1681.0-1967.0,REMOVE,KEEP,MANUAL,"records are identical, no header... choose az063"
2376,2504,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/252_FE23_northamerica_usa_ca066_FE23_northamerica_usa_ca628__2376_2504.jpg,FE23_northamerica_usa_ca066,FE23_northamerica_usa_ca628,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),AntelopeLake,AntelopeLakeRecollection,40.150001525878906,40.150001525878906,-120.5999984741211,-120.5999984741211,1480.0,1480.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca066.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca628.rwl,1510.0-1980.0,1518.0-1998.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_northamerica_usa_ca628) is UPDATE of record 1 (FE23_northamerica_usa_ca066). Automatically choose 2.
2377,2504,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/253_FE23_northamerica_usa_ca067_FE23_northamerica_usa_ca628__2377_2504.jpg,FE23_northamerica_usa_ca067,FE23_northamerica_usa_ca628,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),AntelopeLake,AntelopeLakeRecollection,40.150001525878906,40.150001525878906,-120.5999984741211,-120.5999984741211,1480.0,1480.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca067.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca628.rwl,1545.0-1980.0,1518.0-1998.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_northamerica_usa_ca628) is UPDATE of record 1 (FE23_northamerica_usa_ca067). Automatically choose 2.
2395,2489,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/254_FE23_northamerica_usa_ca512_FE23_northamerica_usa_ca613__2395_2489.jpg,FE23_northamerica_usa_ca512,FE23_northamerica_usa_ca613,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),SantaAna,SantaAnaMts.(NewandOld),33.733333587646484,33.733333587646484,-117.55000305175781,-117.55000305175781,1200.0,1200.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca512.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca613.rwl,1756.0-1972.0,1756.0-1995.0,REMOVE,KEEP,MANUAL,choose ca613 (NEW+OLD)
2412,2544,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/255_FE23_northamerica_usa_ca535_FE23_northamerica_usa_ca670__2412_2544.jpg,FE23_northamerica_usa_ca535,FE23_northamerica_usa_ca670,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),MethuselahWalk,MethuselahWalkUpdate,37.43333435058594,37.38333511352539,-118.16666412353516,-118.16666412353516,2805.0,2805.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca535.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca670.rwl,850.0-1979.0,1400.0-1995.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_northamerica_usa_ca670) is UPDATE of record 1 (FE23_northamerica_usa_ca535). Automatically choose 2.
2550,2551,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/256_FE23_northamerica_usa_co037_FE23_northamerica_usa_co039__2550_2551.jpg,FE23_northamerica_usa_co037,FE23_northamerica_usa_co039,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),Waterdale,HorsetoothSummit,40.41666793823242,40.56666564941406,-105.19999694824219,-105.19999694824219,1707.0,2073.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co037.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co039.rwl,1710.0-1964.0,1710.0-1964.0,COMPOSITE,COMPOSITE,MANUAL,nearly identical but different rwl records... composite
2552,2553,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/257_FE23_northamerica_usa_co040_FE23_northamerica_usa_co043__2552_2553.jpg,FE23_northamerica_usa_co040,FE23_northamerica_usa_co043,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),HorsetoothReservoirC,OwlCanyon,40.53333282470703,40.79999923706055,-105.1500015258789,-105.18333435058594,1737.0,1859.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co040.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co043.rwl,1740.0-1964.0,1740.0-1964.0,COMPOSITE,COMPOSITE,MANUAL,nearly identical but different rwl records... composite
2772,2773,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/258_FE23_northamerica_usa_me017_FE23_northamerica_usa_me018__2772_2773.jpg,FE23_northamerica_usa_me017,FE23_northamerica_usa_me018,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),IronboundIsland,IronboundIslandLongCores,44.41666793823242,44.41666793823242,-68.1500015258789,-68.1500015258789,50.0,50.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me017.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me018.rwl,1693.0-1982.0,1693.0-1982.0,COMPOSITE,COMPOSITE,MANUAL,nearly identical but different rwl records... composite
2827,2836,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/259_FE23_northamerica_usa_mo_FE23_northamerica_usa_mo009__2827_2836.jpg,FE23_northamerica_usa_mo,FE23_northamerica_usa_mo009,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),JeffersonCo.,JeffersonCountyMissouri,38.25,38.25,-90.41666412353516,-90.41666412353516,500.0,150.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mo.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mo009.rwl,1780.0-1942.0,1780.0-1942.0,COMPOSITE,COMPOSITE,MANUAL,"identical but for header, composite to join metadata"
2875,2876,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/260_FE23_northamerica_usa_mt112_FE23_northamerica_usa_mt113__2875_2876.jpg,FE23_northamerica_usa_mt112,FE23_northamerica_usa_mt113,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),YellowMountainRidge1,YellowMountainRidge1-EntireBarkTrees,45.29999923706055,45.29999923706055,-111.31666564941406,-111.31666564941406,2500.0,2500.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt112.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt113.rwl,850.0-1998.0,850.0-1998.0,COMPOSITE,COMPOSITE,MANUAL,composite to join all with entire bark trees from same site
2916,2917,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/261_FE23_northamerica_usa_nj001_FE23_northamerica_usa_nj002__2916_2917.jpg,FE23_northamerica_usa_nj001,FE23_northamerica_usa_nj002,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),HutchensonForestwithLongCores,HutchensonForest,40.5,40.5,-74.56666564941406,-74.56666564941406,50.0,50.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nj001.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nj002.rwl,1739.0-1982.0,1740.0-1982.0,KEEP,REMOVE,MANUAL,choose HutchensonForestwithLongCores nj001
2930,2956,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/262_FE23_northamerica_usa_nm024_FE23_northamerica_usa_nm055__2930_2956.jpg,FE23_northamerica_usa_nm024,FE23_northamerica_usa_nm055,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),PueblitoCanyon,PueblitoCanyon,36.68333435058594,36.68333435058594,-107.31666564941406,-107.31666564941406,2103.0,2103.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm024.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm055.rwl,1670.0-1971.0,1670.0-1971.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #1.
3015,3033,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/263_FE23_northamerica_usa_nv060_FE23_northamerica_usa_nv518__3015_3033.jpg,FE23_northamerica_usa_nv060,FE23_northamerica_usa_nv518,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),JacksonMountains,JacksonMountainsOct98Re-collection,41.29999923706055,41.29999923706055,-118.43333435058594,-118.43333435058594,2097.0,2097.0,tree,tree,TRW,TRW,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv060.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv518.rwl,1336.0-1984.0,1210.0-1998.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_northamerica_usa_nv518) is UPDATE of record 1 (FE23_northamerica_usa_nv060). Automatically choose 2.
3446,3727,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/264_ch2k_CH03BUN010_0_iso2k_Ocean2kHR_171__3446_3727.jpg,ch2k_CH03BUN010_0,iso2k_Ocean2kHR_171,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Bunaken Island, Indonesia",Bunaken Island,1.5,-1.5,124.83000183105469,124.83300018310547,-3.0,-3.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1903,https://www.ncdc.noaa.gov/paleo/study/1903,1860.0-1990.6,1860.0-1990.6,KEEP,REMOVE,MANUAL,choose ch2k copy
3447,3448,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/265_ch2k_ZI15MER012_1_ch2k_ZI15MER014_2__3447_3448.jpg,ch2k_ZI15MER012_1,ch2k_ZI15MER014_2,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"Rowley Shoals, Australia","Rowley Shoals, Australia",-17.100000381469727,-17.100000381469727,119.5999984741211,119.5999984741211,-17.0,-17.0,coral,coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/19239,https://www.ncdc.noaa.gov/paleo/study/19239,1891.0-2009.0,1891.0-2009.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3451,3757,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/266_ch2k_CA13PEL0110_5_iso2k_CO13CAHN02A__3451_3757.jpg,ch2k_CA13PEL0110_5,iso2k_CO13CAHN02A,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Cayos Cochinos, Honduras","Diamond Caye, Utila, Honduras",15.977999687194824,16.06439971923828,-86.48500061035156,-86.95079803466797,-5.5,-6.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/17378,https://www.ncdc.noaa.gov/paleo/study/17378,1922.1-2006.5,1922.1-2006.5,KEEP,REMOVE,MANUAL,choose ch2k bc geo_siteName corresponds to record length
3457,3722,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/267_ch2k_UR00MAI0122_11_iso2k_Ocean2kHR_177__3457_3722.jpg,ch2k_UR00MAI0122_11,iso2k_Ocean2kHR_177,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Maiana, Republic of Kiribati","Maiana Atoll, Republic of Kiribati",1.0,0.9330000281333923,173.0,173.0,-6.0,6.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1859,https://www.ncdc.noaa.gov/paleo/study/1859,1840.0-1994.5,1840.0-1994.5,KEEP,REMOVE,MANUAL,choose ch2k copy
3458,3792,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/268_ch2k_TU95MAD0124_12_iso2k_Ocean2kHR_172__3458_3792.jpg,ch2k_TU95MAD0124_12,iso2k_Ocean2kHR_172,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Madang Lagoon, Papua New Guinea","Madang, Papua New Guinea",-5.21999979019165,-5.21999979019165,145.82000732421875,145.82000732421875,-0.2,-3.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1844,https://www.ncdc.noaa.gov/paleo/study/1844,1922.5-1991.3,1922.5-1991.3,KEEP,REMOVE,MANUAL,choose ch2k copy
3459,3736,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/269_ch2k_ZI04IFR0126_13_iso2k_Ocean2kHR_020__3459_3736.jpg,ch2k_ZI04IFR0126_13,iso2k_Ocean2kHR_020,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Ifaty Reef, Madagascar","Ifaty Reef, SW Madagascar",-23.149999618530273,-23.149999618530273,43.58000183105469,43.58000183105469,-1.1,-1.1,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1897,https://www.ncdc.noaa.gov/paleo/study/16438,1659.6-1995.6,1659.6-1995.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3461,3786,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/270_ch2k_RE18CAY0130_15_iso2k_WEBfe31d859__3461_3786.jpg,ch2k_RE18CAY0130_15,iso2k_WEBfe31d859,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Little Cayman, Cayman Islands",Little Cayman,19.700000762939453,19.700000762939453,-80.05999755859375,-80.05999755859375,-9.0,-9.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/23850,https://www.ncdc.noaa.gov/paleo/study/23850,1887.0-2012.5,1887.0-2012.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for URLs and/or site Name. Automatically choose #2.
