# Decisions for duplicate candidate pairs. 
# Operated by Michael Evans (MNE)
# E-Mail: mnevans@umd.edu
# Created on: 2025-11-26 11:57:27.730048 (UTC)
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
1172,2420,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged244_pages2k_3196_FE23_asia_mong011__1172_2420,jpg",pages2k_3196,FE23_asia_mong011,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),MONG011,ZuunSalaaMod,48.130001068115234,48.150001525878906,100.2699966430664,100.28333282470703,3700.0,1900.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/12652,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong011-noaa.rwl,1513.0-2001.0,1596.0-2001.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmoser et al., 2014): conservative replication requirement"
1175,4712,no figure,pages2k_3202,iso2k_1727,PAGES 2k v2.2.0,Iso2k v1.1.2,Devon Ice Cap,Devon Ice Cap,75.33000183105469,75.33000183105469,-82.5,-82.5,1800.0,1800.0,GlacierIce,GlacierIce,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/2437,https://www1.ncdc.noaa.gov/pub/data/paleo/icecore/polar/devon/d7273del_5yr.txt,1.0-1971.0,1.0-1971.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1185,1186,no figure,pages2k_3234,pages2k_3236,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Cariaco Basin,Cariaco Basin,10.770000457763672,10.770000457763672,-64.7699966430664,-64.7699966430664,-450.0,-450.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1527603787540765::::P1_STUDY_ID:6397,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1527603787540765::::P1_STUDY_ID:6397,1221.0-1990.0,1221.0-1990.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
1185,1188,no figure,pages2k_3234,pages2k_3239,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Cariaco Basin,Cariaco Basin,10.770000457763672,10.770000457763672,-64.7699966430664,-64.7699966430664,-450.0,-450.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1527603787540765::::P1_STUDY_ID:6397,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1527603787540765::::P1_STUDY_ID:6397,1221.0-1990.0,1221.0-1990.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
1186,1188,no figure,pages2k_3236,pages2k_3239,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Cariaco Basin,Cariaco Basin,10.770000457763672,10.770000457763672,-64.7699966430664,-64.7699966430664,-450.0,-450.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1527603787540765::::P1_STUDY_ID:6397,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:1527603787540765::::P1_STUDY_ID:6397,1221.0-1990.0,1221.0-1990.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
1191,4339,no figure,pages2k_3243,iso2k_0,PAGES 2k v2.2.0,Iso2k v1.1.2,Clipperton,Clipperton Atoll,10.277299880981445,10.300000190734863,-109.21309661865234,-109.22000122070312,-13.0,-13.1,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/17380,https://www.ncdc.noaa.gov/paleo/study/17380,1874.1-1956.8,1874.1-1956.8,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1198,4613,no figure,pages2k_3263,iso2k_1264,PAGES 2k v2.2.0,Iso2k v1.1.2,Savusavu Bay,Savusavu Bay,-16.816699981689453,-16.816699981689453,179.23330688476562,179.23330688476562,-10.0,-10.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16216,https://www.ncdc.noaa.gov/paleo/study/16216,1781.5-1996.5,1781.5-1996.5,REMOVE,KEEP,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #2.
1200,4269,no figure,pages2k_3266,ch2k_GO12SBV01_396,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Vanuatu,"Sabine Bank, Vanuatu",-15.9399995803833,-15.9399995803833,166.0399932861328,166.07000732421875,-8.0,-8.0,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:0::::P1_STUDY_ID:13439,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/gorman2012.txt,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/gorman2012-rawdata.txt",https://www.ncdc.noaa.gov/paleo/study/13439,1842.6-2007.6,1842.6-2007.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1200,4538,no figure,pages2k_3266,iso2k_870,PAGES 2k v2.2.0,Iso2k v1.1.2,Vanuatu,Vanuatu,-15.9399995803833,-15.9399995803833,166.0399932861328,166.0399932861328,-8.0,-8.0,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:0::::P1_STUDY_ID:13439,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/gorman2012.txt,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/gorman2012-rawdata.txt",https://www.ncdc.noaa.gov/paleo/study/13439,1842.6-2007.6,1842.6-2007.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1217,4417,no figure,pages2k_3307,iso2k_339,PAGES 2k v2.2.0,Iso2k v1.1.2,Camp Century,Camp Century,77.16999816894531,77.16999816894531,-61.130001068115234,-61.130001068115234,1880.0,1885.0,GlacierIce,GlacierIce,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/2429,https://www.ncdc.noaa.gov/paleo/study/11148,1242.0-1967.0,1242.0-1967.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1219,3109,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged254_pages2k_3313_FE23_northamerica_usa_ca560__1219_3109,jpg",pages2k_3313,FE23_northamerica_usa_ca560,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Yosemite Park   E Eingang,YosemiteParkEEingang,37.79999923706055,37.79999923706055,-119.30000305175781,-119.25,3000.0,3000.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2862,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca560-noaa.rwl,1513.0-1983.0,1586.0-1983.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmoser et al., 2014): conservative replication requirement"
1227,1229,no figure,pages2k_3337,pages2k_3342,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Cape Ghir, NW Africa","Cape Ghir, NW Africa",30.844999313354492,30.844999313354492,-10.098299980163574,-10.098299980163574,-355.0,-355.0,MarineSediment,MarineSediment,Uk37,Uk37,http://doi.pangaea.de/10.1594/PANGAEA.603183?format=html,http://doi.pangaea.de/10.1594/PANGAEA.603183?format=html,30.0-1998.0,30.0-1998.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
1233,4301,no figure,pages2k_3352,ch2k_ZI14TUR01_480,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Ifaty,"Tulear Reef, Madagascar",-23.357200622558594,-23.357200622558594,43.61949920654297,43.61949920654297,-1.1,-0.6,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1905.0-1994.0,1905.0-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1233,4302,no figure,pages2k_3352,ch2k_ZI14TUR01_482,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Ifaty,"Tulear Reef, Madagascar",-23.357200622558594,-23.357200622558594,43.61949920654297,43.61949920654297,-1.1,-0.6,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1905.0-1994.0,1905.0-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1233,4412,no figure,pages2k_3352,iso2k_302,PAGES 2k v2.2.0,Iso2k v1.1.2,Ifaty,"Tulear Reef, SW Madagascar",-23.357200622558594,-23.357200622558594,43.61949920654297,43.61949920654297,-1.1,-1.1,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1905.0-1994.0,1905.0-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1243,4260,no figure,pages2k_3372,ch2k_KI04MCV01_366,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,"Malo Channel, Espiritu Santo Island, Vanuatu","Espiritu Santo Island, Vanuatu",-15.699999809265137,-15.699999809265137,167.1999969482422,167.1999969482422,-1.5,-1.5,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:990875010763301::::P1_STUDY_ID:1925,https://www.ncdc.noaa.gov/paleo/study/1925,1928.5-1992.5,1928.5-1992.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1243,4376,no figure,pages2k_3372,iso2k_155,PAGES 2k v2.2.0,Iso2k v1.1.2,"Malo Channel, Espiritu Santo Island, Vanuatu","Malo Channel, Espiritu Santo Island, Vanuatu",-15.699999809265137,-15.699999809265137,167.1999969482422,167.1999969482422,-1.5,-1.5,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:990875010763301::::P1_STUDY_ID:1925,https://www.ncdc.noaa.gov/paleo/study/1925,1928.5-1992.5,1928.5-1992.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1244,4261,no figure,pages2k_3374,ch2k_KI04MCV01_368,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,"Malo Channel, Espiritu Santo Island, Vanuatu","Espiritu Santo Island, Vanuatu",-15.699999809265137,-15.699999809265137,167.1999969482422,167.1999969482422,-1.5,-1.5,Coral,Coral,Sr/Ca,Sr/Ca,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:990875010763301::::P1_STUDY_ID:1925,https://www.ncdc.noaa.gov/paleo/study/1925,1928.5-1992.5,1928.5-1992.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1256,1528,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged262_pages2k_3404_FE23_northamerica_canada_cana029__1256_1528,jpg",pages2k_3404,FE23_northamerica_canada_cana029,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Spruce Creek,SpruceCreek,68.5999984741211,68.63333129882812,-138.60000610351562,-138.63333129882812,381.0,381.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2939,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana029-noaa.rwl,1570.0-1977.0,1637.0-1977.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmoser et al., 2014): conservative replication requirement"
1261,1262,no figure,pages2k_3417,pages2k_3419,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Big Round Lake,Big Round Lake,69.87000274658203,69.87000274658203,-68.83000183105469,-68.83000183105469,180.0,180.0,LakeSediment,LakeSediment,varve thickness,varve thickness,https://www.ncdc.noaa.gov/paleo/study/6203,https://www.ncdc.noaa.gov/paleo/study/6203,971.0-2003.0,971.0-2003.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
1293,4021,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged264_pages2k_3503_FE23_northamerica_usa_wa072__1293_4021,jpg",pages2k_3503,FE23_northamerica_usa_wa072,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Harts Pass N2,Hart'sPassN2,48.70000076293945,48.733333587646484,-120.69999694824219,-120.6500015258789,2000.0,2000.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4129,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa072-noaa.rwl,1529.0-1990.0,1694.0-1990.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmoser et al., 2014): conservative replication requirement"
1301,2773,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged265_pages2k_3524_FE23_northamerica_usa_ak010__1301_2773,jpg",pages2k_3524,FE23_northamerica_usa_ak010,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Eureka Summit,EurekaSummit,61.79999923706055,61.83333206176758,-147.3000030517578,-147.3333282470703,960.0,960.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4409,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak010-noaa.rwl,1654.0-1983.0,1735.0-1983.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmoser et al., 2014): conservative replication requirement"
1310,2676,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged266_pages2k_3550_FE23_asia_russ137w__1310_2676,jpg",pages2k_3550,FE23_asia_russ137w,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),"Altai Mt., Ust Ulagan Lake",UstUlaganLake(Altai),50.47999954223633,50.483333587646484,87.6500015258789,87.6500015258789,2150.0,2150.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4710,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ137w-noaa.rwl,1581.0-1994.0,1783.0-1994.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmoser et al., 2014): conservative replication requirement"
1311,4684,no figure,pages2k_3552,iso2k_1581,PAGES 2k v2.2.0,Iso2k v1.1.2,Moorea,"Moorea, French Polynesia",-17.5,-17.5,-149.8332977294922,-149.8332977294922,-5.0,-5.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1876,https://www.ncdc.noaa.gov/paleo/study/1876,1852.5-1990.5,1852.5-1990.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1312,4285,no figure,pages2k_3554,ch2k_LI94SEC01_436,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,"Secas Island, Panama","Secas Island, Panama",7.949999809265137,7.982999801635742,-82.0,-82.05000305175781,-3.0,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1853,https://www.ncdc.noaa.gov/paleo/study/1853,1707.8-1984.5,1707.8-1984.5,REMOVE,KEEP,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #2.
1312,4592,no figure,pages2k_3554,iso2k_1124,PAGES 2k v2.2.0,Iso2k v1.1.2,"Secas Island, Panama","Secas Island, Gulf of Chiriqui, Panama",7.949999809265137,7.980000019073486,-82.0,-82.05000305175781,-3.0,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1853,https://www.ncdc.noaa.gov/paleo/study/1853,1707.8-1984.5,1707.8-1984.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1318,4377,no figure,pages2k_3571,iso2k_174,PAGES 2k v2.2.0,Iso2k v1.1.2,Talos Dome,TD96 Talos Dome,-72.80000305175781,-72.80000305175781,159.05999755859375,159.05999755859375,2316.0,2316.0,GlacierIce,GlacierIce,dD,dD,https://www.ncdc.noaa.gov/paleo/study/2465,https://www.ncdc.noaa.gov/paleo/study/22712,1232.0-1995.0,1232.0-1995.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1322,3353,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged271_pages2k_3583_FE23_northamerica_usa_co633__1322_3353,jpg",pages2k_3583,FE23_northamerica_usa_co633,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Cameron Pass,CameronPass,40.599998474121094,40.54999923706055,-105.80000305175781,-105.83333587646484,3100.0,3100.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/5502,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co633-noaa.rwl,1552.0-2003.0,1578.0-2003.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmoser et al., 2014): conservative replication requirement"
1328,4582,no figure,pages2k_3599,iso2k_1069,PAGES 2k v2.2.0,Iso2k v1.1.2,"Akademii Nauk Ice Cap, Severnaya Zemlya (Russian Arctic)",Akademii Nauk,80.5199966430664,80.5199966430664,94.81999969482422,94.81999969482422,750.0,750.0,GlacierIce,GlacierIce,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.824732,https://doi.pangaea.de/10.1594/PANGAEA.824732,900.0-1998.0,900.0-1998.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1328,4701,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged273_pages2k_3599_iso2k_1660__1328_4701,jpg",pages2k_3599,iso2k_1660,PAGES 2k v2.2.0,Iso2k v1.1.2,"Akademii Nauk Ice Cap, Severnaya Zemlya (Russian Arctic)",Akademii Nauk,80.5199966430664,80.5199966430664,94.81999969482422,94.81999969482422,750.0,750.0,GlacierIce,GlacierIce,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.824732,https://doi.pangaea.de/10.1594/PANGAEA.871279,900.0-1998.0,1883.0-1998.0,KEEP,KEEP,MANUAL,record 2 must actually be d2H not d18O from values
1333,1549,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged274_pages2k_3609_FE23_northamerica_canada_cana053__1333_1549,jpg",pages2k_3609,FE23_northamerica_canada_cana053,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Pethai Peninsula,PethaiPeninsula,62.70000076293945,62.68333435058594,-111.0,-110.96666717529297,1400.0,1400.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4583,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana053-noaa.rwl,1610.0-1988.0,1655.0-1988.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmoser et al., 2014): conservative replication requirement"
1340,4668,no figure,pages2k_3631,iso2k_1530,PAGES 2k v2.2.0,Iso2k v1.1.2,"North East Breakers, Bermuda","North East Breakers, Bermuda",32.46699905395508,32.46699905395508,-64.69999694824219,-64.69999694824219,-12.0,-12.0,Coral,Coral,d18O,d18O,http://doi.pangaea.de/10.1594/PANGAEA.738188,http://doi.pangaea.de/10.1594/PANGAEA.738188,1825.2-1983.2,1825.2-1983.2,REMOVE,KEEP,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #2.
1344,4106,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged276_pages2k_3642_FE23_northamerica_usa_wy025__1344_4106,jpg",pages2k_3642,FE23_northamerica_usa_wy025,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Togwatee Pass,TogwateePass,43.70000076293945,43.71666717529297,-110.0999984741211,-110.05000305175781,2820.0,2820.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2859,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy025-noaa.rwl,1672.0-1983.0,1700.0-1983.0,REMOVE,KEEP,MANUAL,"choose FE23 record (Breitenmoser et al., 2014): conservative replication requirement"
1391,1460,no figure,FE23_southamerica_arge016,FE23_southamerica_arge085,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),LagunaTerraplen,LagoTerraplen,-43.016666412353516,-43.016666412353516,-71.56666564941406,-71.56666564941406,650.0,650.0,Wood,Wood,ring width,ring width,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge016-noaa.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge085-noaa.rwl,1818.0-1974.0,1818.0-1974.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #1.
1598,1694,no figure,FE23_northamerica_canada_cana100,FE23_northamerica_canada_cana213,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),ChenaldesQuatreFourches,ChenaldesQuatreFourchesRecollection,58.78333282470703,58.78333282470703,-111.44999694824219,-111.44999694824219,70.0,70.0,Wood,Wood,ring width,ring width,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana100-noaa.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana213-noaa.rwl,1856.0-1970.0,1771.0-2000.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_northamerica_canada_cana213) is UPDATE of record 1 (FE23_northamerica_canada_cana100). Automatically choose 2.
1603,1698,no figure,FE23_northamerica_canada_cana105,FE23_northamerica_canada_cana217,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),AthabascaRiver,AthabascaRiverRecollection,58.36666488647461,58.36666488647461,-111.5,-111.5,75.0,75.0,Wood,Wood,ring width,ring width,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana105-noaa.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana217-noaa.rwl,1732.0-1970.0,1730.0-2000.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_northamerica_canada_cana217) is UPDATE of record 1 (FE23_northamerica_canada_cana105). Automatically choose 2.
1612,1649,no figure,FE23_northamerica_canada_cana116,FE23_northamerica_canada_cana168w,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),GunisaoLake,GunisaoLake(trocken),53.5,53.5,-96.38333129882812,-96.38333129882812,860.0,860.0,Wood,Wood,ring width,ring width,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana116-noaa.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana168w-noaa.rwl,1899.0-1988.0,1899.0-1988.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #1.
