"sample_id","Sr_Ca_measurement","Sr_Ca_precision"
380422,0.03073,NA
380423,0.03696,NA
380424,0.03432,NA
380425,0.03349,NA
380426,0.03714,NA
380427,0.03187,NA
380428,0.0251,NA
380429,0.03287,NA
380430,0.02961,NA
380431,0.02689,NA
380432,0.02776,NA
380433,0.02896,NA
380434,0.03279,NA
380435,0.0323,NA
380436,0.03136,NA
380437,0.03451,NA
380438,0.03015,NA
380439,0.02848,NA
380440,0.03314,NA
380441,0.03022,NA
380442,0.02992,NA
380443,0.034,NA
380444,0.03251,NA
380445,0.03979,NA
380446,0.02927,NA
380447,0.03507,NA
380448,0.038,NA
380449,0.03266,NA
380450,0.03222,NA
380451,0.02793,NA
380452,0.0281,NA
380453,0.0349,NA
380454,0.03189,NA
380455,0.0273,NA
380456,0.03315,NA
380457,0.03066,NA
380458,0.02484,NA
380459,0.03068,NA
380460,0.02774,NA
380461,0.03053,NA
380462,0.03054,NA
380463,0.02516,NA
380464,0.02492,NA
380465,0.02838,NA
380466,0.02783,NA
380467,0.02587,NA
380468,0.02741,NA
380469,0.02635,NA
380470,0.02777,NA
380471,0.02942,NA
380472,0.03177,NA
380473,0.0324,NA
380474,0.02922,NA
380475,0.02505,NA
380476,0.02573,NA
380477,0.02715,NA
380478,0.03027,NA
380479,0.03289,NA
380480,0.03315,NA
380481,0.03549,NA
380482,0.03692,NA
380483,0.03886,NA
380484,0.03031,NA
380485,0.02714,NA
380486,0.02615,NA
380487,0.02569,NA
380488,0.02582,NA
380489,0.02802,NA
380490,0.027,NA
380491,0.02644,NA
380492,0.02625,NA
380493,0.0288,NA
380494,0.02889,NA
380495,0.03158,NA
380496,0.0271,NA
380497,0.03053,NA
380498,0.02636,NA
380499,0.03113,NA
380500,0.02807,NA
380501,0.0314,NA
380502,0.03005,NA
380503,0.03337,NA
380504,0.03482,NA
380505,0.03218,NA
380506,0.03439,NA
380507,0.03757,NA
380508,0.03454,NA
380509,0.03033,NA
380510,0.03005,NA
380511,0.03468,NA
380512,0.02846,NA
380513,0.03132,NA
380514,0.03133,NA
380515,0.03146,NA
380516,0.02946,NA
380517,0.02956,NA
380518,0.03344,NA
380519,0.03041,NA
380520,0.02975,NA
380521,0.03212,NA
380522,0.03428,NA
380523,0.03886,NA
380524,0.03903,NA
380525,0.0291,NA
380526,0.03218,NA
380527,0.03061,NA
380528,0.03381,NA
380529,0.03472,NA
380530,0.03515,NA
380531,0.03587,NA
380532,0.03077,NA
380533,0.03586,NA
380534,0.02924,NA
380535,0.03132,NA
380536,0.03127,NA
380537,0.03643,NA
380538,0.03629,NA
380539,0.03674,NA
380540,0.02908,NA
380541,0.033,NA
380542,0.0352,NA
380543,0.03509,NA
380544,0.03112,NA
380545,0.03023,NA
380546,0.03079,NA
380547,0.02851,NA
380548,0.02963,NA
380549,0.03,NA
380550,0.03048,NA
380551,0.03195,NA
380552,0.03625,NA
380553,0.03161,NA
380554,0.03295,NA
380555,0.0367,NA
380556,0.0358,NA
380557,0.03064,NA
380558,0.03187,NA
380559,0.03384,NA
380560,0.03984,NA
380561,0.03412,NA
380562,0.03115,NA
380563,0.03149,NA
380564,0.03153,NA
380565,0.03558,NA
380566,0.03323,NA
380567,0.03352,NA
380568,0.03352,NA
380569,0.0324,NA
380570,0.03915,NA
380571,0.03846,NA
380572,0.03778,NA
380573,0.03503,NA
380574,0.03429,NA
380575,0.0379,NA
380576,0.0332,NA
380577,0.03203,NA
380578,0.02975,NA
380579,0.03556,NA
380580,0.03048,NA
380581,0.03938,NA
380582,0.03902,NA
380583,0.03089,NA
380584,0.02528,NA
380585,0.03006,NA
380586,0.03134,NA
380587,0.03006,NA
380588,0.02573,NA
380589,0.02534,NA
380590,0.02775,NA
380591,0.02326,NA
380592,0.02316,NA
380593,0.02726,NA
380594,0.02455,NA
380595,0.03307,NA
380596,0.0417,NA
380597,0.04272,NA
380598,0.03034,NA
380599,0.03272,NA
380600,0.02911,NA
380601,0.02688,NA
380602,0.03149,NA
380603,0.03494,NA
380604,0.03868,NA
380605,0.04572,NA
380606,0.03527,NA
380607,0.03215,NA
380608,0.03341,NA
380609,0.02533,NA
380610,0.03074,NA
380611,0.03677,NA
380612,0.03491,NA
380613,0.03274,NA
380614,0.03119,NA
380615,0.02919,NA
380616,0.03305,NA
380617,0.03758,NA
380618,0.03161,NA
380619,0.02336,NA
380620,0.02556,NA
380621,0.03299,NA
380622,0.03473,NA
380623,0.04101,NA
380624,0.03376,NA
380625,0.0358,NA
380626,0.03692,NA
380627,0.02918,NA
380628,0.03301,NA
380629,0.04118,NA
380630,0.03837,NA
380631,0.02789,NA
380632,0.03012,NA
380633,0.02982,NA
380634,0.03572,NA
380635,0.03047,NA
380636,0.04112,NA
380637,0.02991,NA
380638,0.03929,NA
380639,0.04167,NA
380640,0.03654,NA
380641,0.02989,NA
380642,0.02765,NA
380643,0.0309,NA
380644,0.03071,NA
380645,0.02778,NA
380646,0.02413,NA
380647,0.03231,NA
380648,0.04013,NA
380649,0.03599,NA
380650,0.03131,NA
380651,0.03055,NA
380652,0.03373,NA
380653,0.03408,NA
380654,0.04055,NA
380655,0.04035,NA
380656,0.03021,NA
380657,0.03176,NA
380658,0.03448,NA
380659,0.03629,NA
380660,0.04319,NA
380661,0.04141,NA
380662,0.03365,NA
380663,0.02808,NA
380664,0.03478,NA
380665,0.02605,NA
380666,0.03757,NA
380667,0.03616,NA
380668,0.03757,NA
380669,0.03344,NA
380670,0.03675,NA
380671,0.03258,NA
380672,0.03651,NA
380673,0.02952,NA
380674,0.0316,NA
380675,0.02986,NA
380676,0.03275,NA
380677,0.02687,NA
380678,0.02247,NA
380679,0.0257,NA
380680,0.03377,NA
380681,0.03623,NA
380682,0.0323,NA
380683,0.03223,NA
380684,0.03373,NA
380685,0.03028,NA
380686,0.03219,NA
380687,0.03365,NA
380688,0.02862,NA
380689,0.03455,NA
380691,0.03372,NA
380692,0.03407,NA
380693,0.03245,NA
380694,0.03349,NA
380695,0.03533,NA
380696,0.03282,NA
380697,0.03929,NA
380698,0.03705,NA
380699,0.03927,NA
380700,0.04138,NA
380701,0.03757,NA
380702,0.04098,NA
380703,0.04114,NA
380704,0.04606,NA
380705,0.04605,NA
380706,0.04145,NA
380707,0.04788,NA
380708,0.05243,NA
380709,0.04011,NA
380710,0.04283,NA
380711,0.04171,NA
380712,0.03781,NA
380713,0.04009,NA
380714,0.03626,NA
380715,0.03458,NA
380716,0.04925,NA
380717,0.03194,NA
380718,0.03305,NA
380719,0.03431,NA
380720,0.03597,NA
380721,0.03976,NA
380723,0.04288,NA
380724,0.04237,NA
380725,0.04101,NA
380726,0.04997,NA
380727,0.03847,NA
380728,0.04698,NA
380729,0.0441,NA
380730,0.0514,NA
380731,0.04286,NA
380732,0.04331,NA
380733,0.04594,NA
380734,0.04782,NA
380735,0.04436,NA
380736,0.05069,NA
380737,0.05354,NA
380738,0.04987,NA
380739,0.04611,NA
380740,0.05181,NA
380741,0.04672,NA
380742,0.04755,NA
380743,0.0569,NA
380744,0.04474,NA
380745,0.03982,NA
380746,0.03873,NA
380747,0.03777,NA
380748,0.03719,NA
380749,0.03706,NA
380750,0.03705,NA
380751,0.03439,NA
380752,0.03806,NA
380753,0.03857,NA
380754,0.04375,NA
380755,0.03996,NA
380756,0.04186,NA
380757,0.03889,NA
380758,0.03555,NA
380759,0.03512,NA
380760,0.03324,NA
380761,0.03499,NA
380762,0.0423,NA
380763,0.03895,NA
380764,0.03634,NA
380765,0.03227,NA
380766,0.03718,NA
380767,0.03493,NA
380768,0.03358,NA
380769,0.03216,NA
380770,0.03509,NA
380771,0.0605,NA
380772,0.0443,NA
380773,0.03764,NA
380774,0.03996,NA
380775,0.03812,NA
380776,0.03606,NA
380777,0.0373,NA
380778,0.04154,NA
380779,0.04089,NA
380780,0.04312,NA
380781,0.03819,NA
380782,0.04042,NA
380783,0.0464,NA
380784,0.03576,NA
380785,0.04269,NA
380786,0.04365,NA
380787,0.04538,NA
380788,0.0414,NA
380789,0.04497,NA
380790,0.04319,NA
380791,0.04684,NA
380792,0.04615,NA
380793,0.04559,NA
380794,0.04583,NA
380795,0.04464,NA
380796,0.04105,NA
380797,0.04481,NA
380798,0.04616,NA
380799,0.05284,NA
380800,0.04813,NA
389374,0.00011,NA
389376,0.00011,NA
389378,8.6e-05,NA
389380,8.3e-05,NA
389382,1e-04,NA
389383,1e-04,NA
389385,1e-04,NA
389387,1e-04,NA
389389,9e-05,NA
389392,8.5e-05,NA
389394,9.5e-05,NA
389396,9.3e-05,NA
389398,9.4e-05,NA
389400,8.7e-05,NA
389402,0.00011,NA
389404,8.9e-05,NA
389406,1e-04,NA
389408,0.00011,NA
389410,0.00011,NA
389412,0.00011,NA
389414,0.00011,NA
389416,0.00011,NA
389418,0.00012,NA
389420,1e-04,NA
389422,0.00013,NA
389424,0.00013,NA
389426,0.00013,NA
389428,0.00012,NA
389430,0.00012,NA
389432,0.00011,NA
389434,0.00012,NA
389436,0.00012,NA
389438,0.00013,NA
389440,0.00014,NA
389442,0.00011,NA
389444,0.00014,NA
389446,0.00011,NA
389447,0.00011,NA
389449,0.00011,NA
389451,0.00011,NA
389453,0.00011,NA
389455,0.00012,NA
389457,0.00013,NA
389459,0.00014,NA
389462,0.00011,NA
389464,0.00012,NA
389466,0.00012,NA
389468,0.00013,NA
389470,0.00013,NA
389472,0.00013,NA
389474,0.00013,NA
389476,0.00014,NA
389478,0.00014,NA
389480,0.00013,NA
389482,0.00012,NA
389484,0.00012,NA
389486,0.00012,NA
389488,0.00012,NA
389490,0.00012,NA
389492,0.00012,NA
389494,0.00011,NA
389496,0.00012,NA
389498,0.00011,NA
389500,0.00012,NA
389502,0.00013,NA
389504,0.00013,NA
389506,0.00012,NA
389508,0.00013,NA
389510,0.00011,NA
389512,9.4e-05,NA
389514,1e-04,NA
389516,0.00011,NA
389518,0.00011,NA
389519,0.00011,NA
389521,0.00011,NA
389523,1e-04,NA
389525,1e-04,NA
389527,0.00011,NA
414080,1.17,NA
414082,1.16,NA
414083,1.12,NA
414084,1.2,NA
414085,1.19,NA
414086,1.24,NA
414087,1.1,NA
414088,1.09,NA
414089,1.32,NA
414090,1.35,NA
414091,1.35,NA
414092,1.03,NA
414093,1.09,NA
414094,1.17,NA
414095,1.19,NA
414096,1.33,NA
414097,1.68,NA
414098,1.86,NA
414099,1.9,NA
414100,1.68,NA
414101,1.53,NA
414102,1.63,NA
414103,1.53,NA
414104,1.37,NA
414105,1.23,NA
414106,1.51,NA
414107,1.35,NA
414108,1.39,NA
414109,1.32,NA
414110,1.51,NA
414111,1.71,NA
414112,1.68,NA
414113,1.54,NA
414114,1.37,NA
414115,1.32,NA
414116,1.14,NA
414117,1.31,NA
414118,1.69,NA
414119,1.84,NA
414120,1.56,NA
414121,1.88,NA
414122,1.4,NA
414123,1.35,NA
414124,1.49,NA
414125,1.35,NA
414126,1.61,NA
414127,1.61,NA
414128,1.7,NA
414129,1.59,NA
414130,1.6,NA
414131,1.68,NA
414132,1.68,NA
414133,1.71,NA
414134,1.8,NA
414135,1.73,NA
414136,1.57,NA
414137,1.55,NA
414138,1.77,NA
414139,1.77,NA
414140,1.62,NA
414141,1.65,NA
414142,1.72,NA
414144,1.7,NA
414145,1.63,NA
414146,1.78,NA
414148,1.83,NA
414149,1.84,NA
414150,1.86,NA
414153,1.85,NA
414155,1.83,NA
414158,1.95,NA
414159,1.92,NA
414160,1.95,NA
414161,1.64,NA
414162,1.94,NA
414163,1.95,NA
414164,1.9,NA
414165,1.92,NA
414166,1.85,NA
414167,1.89,NA
414168,1.69,NA
414169,1.86,NA
414171,1.86,NA
414172,1.75,NA
414174,1.85,NA
414175,1.64,NA
414176,1.76,NA
414177,1.82,NA
414178,1.88,NA
414179,1.85,NA
414180,1.84,NA
414182,1.89,NA
414184,1.88,NA
414185,1.83,NA
414186,1.87,NA
414187,1.87,NA
414188,1.86,NA
414189,1.72,NA
414191,1.75,NA
414192,1.54,NA
414193,1.57,NA
414194,1.63,NA
414195,1.67,NA
414196,1.64,NA
414197,1.74,NA
414198,1.72,NA
414203,1.86,NA
414204,1.92,NA
414205,1.86,NA
414206,1.91,NA
414207,1.82,NA
414208,1.78,NA
414209,1.8,NA
414210,1.74,NA
414211,1.8,NA
414212,1.77,NA
414213,1.82,NA
414214,1.81,NA
414215,1.71,NA
414216,1.74,NA
414217,1.75,NA
414218,1.75,NA
414219,1.71,NA
414220,1.7,NA
414221,1.76,NA
414222,1.77,NA
414223,1.72,NA
414224,1.7,NA
414225,1.66,NA
414226,1.71,NA
414227,1.68,NA
414228,1.54,NA
414229,1.46,NA
414231,1.42,NA
414232,1.51,NA
414233,1.49,NA
414234,1.49,NA
414237,1.18,NA
414238,1.4,NA
414239,1.5,NA
414240,1.51,NA
414241,1.09,NA
414242,1.19,NA
414243,1.53,NA
414244,1.65,NA
414246,1.3,NA
414247,1.25,NA
414248,1.42,NA
414249,1.52,NA
414250,1.22,NA
414252,1.14,NA
414253,1.31,NA
414254,1,NA
414255,1.14,NA
414256,1.14,NA
414257,1.18,NA
414258,1.17,NA
414260,1.22,NA
414261,1.17,NA
414262,1.24,NA
414263,1.17,NA
414264,1.2,NA
414265,1.24,NA
414266,1.19,NA
414267,1.15,NA
414268,1.19,NA
414269,1.18,NA
414271,1.18,NA
414272,1.04,NA
414274,0.94,NA
414275,1.15,NA
414277,1.43,NA
414278,1.19,NA
414279,1.21,NA
414280,1.16,NA
414281,1.16,NA
414282,1.17,NA
414283,1.16,NA
414284,1.16,NA
414285,1.15,NA
414286,1.18,NA
414289,1.15,NA
414290,1.11,NA
414291,1.1,NA
414292,1.19,NA
414293,1.17,NA
414294,1.2,NA
414295,1.27,NA
414296,1.18,NA
414298,1.19,NA
414299,1.22,NA
414300,1.25,NA
414301,1.21,NA
414303,1.23,NA
414304,1.22,NA
414305,1.23,NA
414307,1.17,NA
414308,1.2,NA
414309,1.15,NA
414310,1.19,NA
414311,1.11,NA
414312,1.18,NA
414313,1.18,NA
414314,1.21,NA
414315,1.21,NA
414316,1.21,NA
414317,1.14,NA
414319,1.25,NA
414320,1.21,NA
414321,1.21,NA
414322,1.19,NA
414323,1.19,NA
414324,1.19,NA
414325,1.18,NA
414326,1.22,NA
414327,1.21,NA
414328,1.22,NA
414329,1.16,NA
414330,1.18,NA
414331,1.17,NA
414332,1.17,NA
414333,1.15,NA
414334,1.16,NA
414335,1.16,NA
414336,1.15,NA
414337,1.16,NA
414338,1.11,NA
414339,1.07,NA
414340,1.12,NA
414341,1.13,NA
414342,1.12,NA
414343,1.08,NA
414344,1.1,NA
414345,1.11,NA
414346,1.1,NA
414347,1.11,NA
414348,1.1,NA
414349,1.08,NA
414350,1.08,NA
414351,1.09,NA
414352,1.13,NA
414353,1.09,NA
414354,1.01,NA
414355,1.03,NA
414356,1.15,NA
414357,1.15,NA
414358,1.1,NA
414359,1.13,NA
414360,1.16,NA
414361,0.87,NA
414362,1.18,NA
414363,1.26,NA
414364,1.21,NA
414366,1.21,NA
414367,1.2,NA
414368,1.24,NA
414369,1.2,NA
414370,1.24,NA
414371,1.21,NA
414372,1.19,NA
414373,1.22,NA
414376,1.1,NA
414377,1.07,NA
414378,1.19,NA
414379,1.14,NA
414380,1.15,NA
414381,1.08,NA
414382,1.05,NA
414383,1.26,NA
414384,1.16,NA
414385,1.11,NA
414386,1.24,NA
414387,1.18,NA
414388,1.17,NA
414389,1.15,NA
414390,1.29,NA
414391,1.28,NA
414392,1.33,NA
414393,1.47,NA
414394,1.28,NA
414395,1.36,NA
414396,1.22,NA
414397,1.38,NA
414398,1.38,NA
414399,1.37,NA
414400,1.36,NA
414401,1.37,NA
414402,1.26,NA
414403,0.95,NA
414404,1.06,NA
414405,1.19,NA
414406,1.21,NA
414407,1.16,NA
414408,1.14,NA
414409,1.15,NA
414410,1.11,NA
414411,1.08,NA
414412,1.11,NA
414413,1.09,NA
414414,1.19,NA
414415,1.25,NA
414416,1.12,NA
414417,1.32,NA
414418,1.39,NA
414419,1.46,NA
414420,1.36,NA
414421,1.51,NA
414422,1.38,NA
414423,1.36,NA
414424,1.22,NA
414425,1.23,NA
414426,1.36,NA
414427,1.44,NA
414428,1.34,NA
414429,1.42,NA
414430,1.14,NA
414431,1.25,NA
414432,1.12,NA
414433,1.28,NA
414434,1.29,NA
414435,1.23,NA
414436,1.5,NA
414437,1.76,NA
414438,1.4,NA
414439,1.65,NA
414440,1.83,NA
414441,1.77,NA
414442,1.85,NA
414443,1.8,NA
414444,1.44,NA
414445,1.31,NA
414446,1.38,NA
414447,1.31,NA
414448,1.58,NA
414449,1.51,NA
414450,1.57,NA
414451,1.39,NA
414452,1.4,NA
414453,1.35,NA
414454,1.2,NA
414455,1.32,NA
414456,1.38,NA
414457,1.28,NA
414458,1.37,NA
414459,1.2,NA
414460,1.27,NA
414461,1.23,NA
414462,1.33,NA
414463,1.21,NA
414464,1.05,NA
414465,1,NA
414466,1.16,NA
414467,1.08,NA
414468,1.2,NA
414470,1.46,NA
414472,1.35,NA
414473,1.77,NA
414474,1.37,NA
414475,1.31,NA
414476,1.29,NA
414477,1.4,NA
414478,1.45,NA
414479,1.66,NA
414480,1.19,NA
414481,1.38,NA
414482,1.75,NA
414483,1.65,NA
414484,1.37,NA
414485,1.4,NA
414486,1.65,NA
414487,1.52,NA
414488,1.42,NA
414489,1.53,NA
414490,1.53,NA
414491,1.46,NA
414492,1.32,NA
414493,2.22,NA
414494,1.43,NA
414495,1.31,NA
414496,1.39,NA
414497,1.34,NA
414498,1.32,NA
414499,1.28,NA
414500,1.42,NA
414501,1.73,NA
414502,1.83,NA
414503,1.83,NA
414504,1.68,NA
414505,1.39,NA
414506,1.5,NA
414507,1.66,NA
414508,1.43,NA
414509,1.48,NA
414510,1.27,NA
414511,1.34,NA
414512,1.51,NA
414513,1.51,NA
414514,1.46,NA
414515,1.33,NA
414516,1.25,NA
414517,1.23,NA
414518,1.22,NA
414519,1.24,NA
414520,1.24,NA
414521,1.27,NA
414522,1.47,NA
414523,1.86,NA
414524,1.67,NA
414525,1.44,NA
414526,1.47,NA
414527,1.63,NA
414528,1.64,NA
414529,1.5,NA
414530,1.58,NA
414531,1.69,NA
414532,1.79,NA
414533,1.89,NA
414534,1.67,NA
414535,1.6,NA
414536,1.44,NA
414537,1.72,NA
414539,1.83,NA
414540,1.79,NA
414541,1.77,NA
414542,1.81,NA
414544,1.92,NA
414545,1.93,NA
414546,1.93,NA
414547,1.91,NA
414548,1.96,NA
414549,1.89,NA
414550,1.88,NA
414551,1.92,NA
414552,1.93,NA
414553,1.93,NA
414554,1.93,NA
414555,1.91,NA
414556,1.86,NA
414557,1.84,NA
414558,1.88,NA
414559,1.87,NA
414560,1.91,NA
414561,1.89,NA
414562,1.95,NA
414563,1.94,NA
414564,2.02,NA
414565,1.98,NA
414566,1.85,NA
414567,1.91,NA
414568,1.97,NA
414569,1.98,NA
414570,1.96,NA
414571,1.9,NA
414573,1.95,NA
414574,1.86,NA
414575,1.92,NA
414576,1.9,NA
414577,1.89,NA
414578,1.9,NA
414579,1.81,NA
414580,1.83,NA
414581,1.8,NA
414582,1.8,NA
414584,1.77,NA
414585,1.73,NA
414586,1.61,NA
414587,1.33,NA
414588,1.63,NA
414589,1.62,NA
414590,1.6,NA
414591,1.54,NA
414592,1.61,NA
414593,1.5,NA
414594,1.53,NA
414597,1.35,NA
414598,1.33,NA
414599,1.28,NA
414600,1.28,NA
414602,1.24,NA
414604,1.23,NA
414605,1.56,NA
414606,1.24,NA
414607,1.26,NA
414608,1.28,NA
414609,1.27,NA
414610,1.35,NA
414611,1.28,NA
414612,1.28,NA
414613,1.26,NA
414614,1.36,NA
414615,1.27,NA
414616,1.3,NA
414617,1.28,NA
414618,1.46,NA
414621,1.25,NA
414623,1.24,NA
414626,1.24,NA
414627,1.22,NA
414628,1.23,NA
414629,1.23,NA
414630,1.28,NA
414632,1.28,NA
414634,1.28,NA
414635,1.38,NA
414636,1.27,NA
414638,1.21,NA
414639,1.2,NA
414640,1.26,NA
414641,1.22,NA
414642,1.23,NA
414643,1.27,NA
414644,1.25,NA
414645,1.22,NA
414648,1.24,NA
414649,1.24,NA
414650,1.22,NA
414651,1.21,NA
414652,1.22,NA
414653,1.2,NA
414654,1.27,NA
414655,1.21,NA
414656,1.04,NA
414657,1.18,NA
414658,1.18,NA
414659,1.22,NA
414661,1.18,NA
414663,1.2,NA
414664,1.17,NA
414665,1.03,NA
414666,1.22,NA
414667,1.18,NA
414668,1.19,NA
414669,1.15,NA
414670,1.21,NA
414671,1.16,NA
414672,1.22,NA
414673,1.19,NA
414674,1.82,NA
414675,1.14,NA
414676,1.03,NA
414677,1.11,NA
414678,1.24,NA
414679,1.24,NA
414680,1.22,NA
414681,1.28,NA
414682,1.18,NA
414683,1.26,NA
414684,1.23,NA
414685,1.52,NA
414686,1.22,NA
414687,1.26,NA
414688,1.41,NA
414689,1.19,NA
414690,1.31,NA
414691,1.27,NA
414692,1.3,NA
414693,1.42,NA
414694,1.38,NA
414695,1.32,NA
414697,1.28,NA
414698,1.44,NA
414699,1.3,NA
414700,1.22,NA
414701,1.23,NA
414702,1.21,NA
414703,1.2,NA
414704,1.22,NA
414705,1.17,NA
414706,1.38,NA
414707,1.17,NA
414708,1.22,NA
414709,1.17,NA
414710,1.18,NA
414711,1.23,NA
414712,1.21,NA
414713,1.22,NA
414714,1.21,NA
414715,1.28,NA
414716,1.41,NA
414717,1.24,NA
414718,1.44,NA
414719,1.25,NA
414720,1.32,NA
414721,1.22,NA
414723,1.22,NA
414724,1.2,NA
414725,1.18,NA
414726,1.22,NA
414727,1.14,NA
414730,1.1,NA
414731,1.15,NA
414732,1.18,NA
414733,2.14,NA
414734,1.06,NA
414735,1.06,NA
414736,1.13,NA
414737,1.13,NA
414738,1.17,NA
414740,1.22,NA
414741,1.09,NA
414742,1.19,NA
414743,1.24,NA
414744,1.16,NA
414745,1.22,NA
414746,1.26,NA
414748,1.14,NA
414749,1.26,NA
414750,1.28,NA
414751,1.27,NA
414752,1.3,NA
414753,1.3,NA
414754,1.35,NA
414755,1.29,NA
414756,1.26,NA
414757,1.27,NA
414758,1.24,NA
414759,1.2,NA
414762,1.2,NA
414763,1.17,NA
414764,1.17,NA
414766,1.24,NA
414767,1.5,NA
414768,1.41,NA
414769,1.53,NA
414771,1.73,NA
414772,1.75,NA
414773,1.8,NA
414774,1.83,NA
414775,1.79,NA
414776,1.82,NA
414778,1.85,NA
414780,1.87,NA
414781,1.8,NA
414782,1.8,NA
414783,1.86,NA
414784,1.9,NA
414785,1.92,NA
414786,1.83,NA
414787,1.78,NA
414788,1.87,NA
414790,1.85,NA
414791,1.87,NA
414792,1.84,NA
414795,1.81,NA
414796,1.78,NA
414797,1.82,NA
414798,1.95,NA
414799,1.87,NA
414800,2.04,NA
414801,2,NA
414802,1.76,NA
414803,1.81,NA
414804,1.8,NA
414806,1.72,NA
414807,1.75,NA
414808,1.71,NA
414809,1.7,NA
414810,1.21,NA
414811,1.73,NA
414812,2.04,NA
414813,1.82,NA
414814,2.03,NA
414815,2.15,NA
414816,1.93,NA
414817,1.84,NA
414818,1.84,NA
414819,1.76,NA
414820,1.21,NA
414821,1.28,NA
414822,1.56,NA
414823,1.75,NA
414824,1.55,NA
414825,1.58,NA
414826,1.4,NA
414827,1.18,NA
414828,1.36,NA
414829,1.29,NA
414830,1.33,NA
414831,1.4,NA
414832,1.96,NA
414833,1.32,NA
414834,1.84,NA
414835,1.65,NA
414836,2.43,NA
414837,2.2,NA
414838,2.63,NA
414839,2.08,NA
414841,1.76,NA
414842,1.65,NA
414843,1.87,NA
414844,2.11,NA
414845,1.77,NA
414846,1.8,NA
414847,1.34,NA
414848,1.81,NA
414849,1.96,NA
414850,1.37,NA
414851,1.49,NA
414852,1.35,NA
414853,1.42,NA
414854,1.27,NA
414855,1.21,NA
414856,1.3,NA
414857,1.37,NA
414858,1.33,NA
414859,1.68,NA
414860,1.41,NA
414861,1.41,NA
414862,1.32,NA
414863,1.75,NA
414864,1.33,NA
414865,1.28,NA
414866,1.21,NA
414867,1.16,NA
414868,1.28,NA
414869,1.24,NA
414870,1.25,NA
414871,1.22,NA
414872,1.16,NA
414873,1.07,NA
414874,1.2,NA
414875,1.17,NA
414876,1.19,NA
414877,1.18,NA
414878,1.39,NA
414879,1.35,NA
414880,1.22,NA
414881,1.23,NA
414882,1.32,NA
414883,1.31,NA
414884,1.05,NA
414885,1.04,NA
414886,1.06,NA
414887,1.19,NA
414888,1.16,NA
414889,1.09,NA
414890,1.1,NA
414891,1.15,NA
414892,1.07,NA
414893,1.4,NA
414894,1.25,NA
414895,1.3,NA
414896,1.33,NA
414897,1.19,NA
414898,1.14,NA
414899,1.12,NA
414900,1.03,NA
414901,0.98,NA
414902,1.05,NA
414903,1.03,NA
414904,1.09,NA
414905,0.99,NA
414906,1.03,NA
414907,1.09,NA
414908,1.13,NA
414909,1.24,NA
414910,1.27,NA
414911,1.27,NA
414912,1.16,NA
414913,1.09,NA
414914,1.04,NA
414915,1.17,NA
414916,0.0601,0.00014123
414917,0.0602,0.00014123
414918,0.062,0.00014123
414919,0.0616,0.00014123
414920,0.0575,0.00014123
414921,0.0593,0.00014123
414922,0.0611,0.00014123
414923,0.0719,0.00014123
414924,0.0616,0.00014123
414925,0.0541,0.00014123
414926,0.0522,0.00014123
414927,0.057,0.00014123
414928,0.0534,0.00014123
414929,0.0516,0.00014123
414930,0.0582,0.00014123
414931,0.0576,0.00014123
414932,0.0534,0.00014123
414933,0.0543,0.00014123
414934,0.0534,0.00014123
414935,0.0895,0.00014123
414936,0.0577,0.00014123
414937,0.0544,0.00014123
414938,0.0533,0.00014123
414939,0.0561,0.00014123
414940,0.087,0.00014123
414941,0.0463,0.00014123
414942,0.0556,0.00014123
414943,0.1206,0.00014123
414944,0.046,0.00014123
414945,0.0502,0.00014123
414946,0.0455,0.00014123
414947,0.0486,0.00014123
414948,0.0478,0.00014123
414949,0.0431,0.00014123
414950,0.0483,0.00014123
414951,0.044,0.00014123
414952,0.047,0.00014123
414953,0.0881,0.00014123
414954,0.0488,0.00014123
414955,0.0491,0.00014123
414956,0.0471,0.00014123
414957,0.0518,0.00014123
414958,0.044,0.00014123
414959,0.0514,0.00014123
414960,0.0477,0.00014123
414961,0.0491,0.00014123
414962,0.047,0.00014123
414963,0.054,0.00014123
414964,0.0526,0.00014123
414966,0.63215,NA
414967,0.46825,NA
414968,0.46673,NA
414969,0.50752,NA
414970,0.49581,NA
414971,0.55505,NA
414972,0.44284,NA
414973,0.48522,NA
414974,0.58668,NA
414975,0.52439,NA
414976,0.4858,NA
414977,0.50699,NA
414978,0.4157,NA
414979,0.56154,NA
414980,0.49723,NA
414981,0.54328,NA
414982,0.76423,NA
414983,0.57518,NA
414984,0.7788,NA
414985,0.59449,NA
414986,0.60688,NA
414987,0.56494,NA
414988,0.73855,NA
414989,0.67725,NA
414990,0.7411,NA
414991,0.69994,NA
414992,0.77425,NA
414993,0.6479,NA
414994,0.74786,NA
414995,0.634,NA
414996,0.73375,NA
414997,0.80393,NA
414998,0.64821,NA
414999,0.67466,NA
415000,0.76917,NA
415001,0.61334,NA
415002,0.67345,NA
415003,0.72406,NA
415004,0.69973,NA
415005,0.68739,NA
415006,0.6575,NA
415007,0.69964,NA
415008,0.70626,NA
415009,0.68463,NA
415010,0.76135,NA
415011,0.59075,NA
415012,0.74505,NA
415013,0.60828,NA
415014,0.69439,NA
415015,0.55858,NA
415016,0.62743,NA
415017,0.64018,NA
415018,0.64326,NA
415019,0.6509,NA
415020,0.72926,NA
415021,0.63547,NA
415022,0.53098,NA
415023,0.48563,NA
415024,0.63952,NA
415025,0.65697,NA
