"sample_id","Mg_Ca_measurement","Mg_Ca_precision"
436827,47,1.0999352323908
436829,41,0.950211010341659
436831,49,1.0819815253219
436833,36,0.88345795090677
436835,45,3.38698426911191
436837,37,0.887894108579454
436839,45,3.79523607838726
436841,39,1.24917724413227
436843,50,3.74390494106406
436845,39,0.807525900822277
436847,44,2.80552620851803
436849,38,0.720898317443502
436851,48,3.9060056425169
436853,42,0.70693365741443
436857,45,0.833516742377289
436859,50,4.1570793030844
436861,44,0.753336419144296
436863,48,4.40209509094173
436865,42,0.880441214191088
436867,48,3.28076207730933
436869,42,1.26457146067369
436871,44,3.37900312114874
436873,41,1.19714886598145
436875,49,2.98237406997941
436877,39,0.899653407913598
436879,38,3.29676396337471
436881,37,0.769935653618613
436883,41,1.05427251042891
436885,36,0.491514017503205
436887,47,0.90179316195264
436889,39,0.483958893735386
436891,33,0.971965391091836
436893,30,0.462319064722435
436895,31,0.582676172610228
436897,39,2.13260505613335
436899,36,1.05830569943563
436901,37,0.902196994473203
436903,35,2.81385951442902
436905,40,0.919412127906163
436907,33,1.17912901686574
436909,32,0.643529148575315
436911,34,0.685387748401002
436913,36,0.475272331598021
436915,32,0.746125345837248
436917,38,0.530614315637558
436919,39,0.697382552975175
436921,34,0.674901846170573
436923,28,1.68248381531494
436925,34,0.563728403649871
436927,33,0.468074056631135
436928,34,0.757154654160354
436930,34,0.643806408209026
436932,31,0.47371079426571
436934,30,0.738816924886946
436936,31,0.743614648165354
436938,29,0.827163826014447
436940,28,0.423660433862911
436942,25,0.634144955890513
436944,25,0.533110235148686
436946,10,0.413584334040818
436950,3.15451310100456,NA
436952,2.981369257402,NA
436953,2.01636584083169,NA
436954,2.83002056183924,NA
436955,2.90474183230088,NA
436956,3.33771651856303,NA
436957,2.17475950372577,NA
436958,2.77933120710938,NA
436959,2.66480764924399,NA
436960,3.29882064140306,NA
436961,2.88139336458261,NA
436962,2.31117158693202,NA
436963,2.22182998163439,NA
436964,2.40505767820032,NA
436965,2.44932831812379,NA
436966,2.47702845788769,NA
436967,2.87563602508739,NA
436968,2.92994189574892,NA
436969,3.12914648149582,NA
436970,3.21155158335437,NA
436971,3.29972436971119,NA
436972,3.17658613364172,NA
436973,3.11821822065518,NA
436974,2.90177940799088,NA
436975,3.58796695134353,NA
436976,3.56577833354205,NA
436977,3.44200806476714,NA
436978,3.63451895244636,NA
436979,3.63100690968589,NA
436980,2.83692195164816,NA
436981,2.35197546004583,NA
436982,2.70046488371568,NA
436983,2.35695456652234,NA
436984,2.33907125808125,NA
436985,2.92464323972599,NA
436986,2.71395973199989,NA
436987,2.69553997640249,NA
436988,2.13959551934712,NA
436989,2.20549104769385,NA
436990,2.21510416663501,NA
436991,2.25231619963848,NA
436992,2.44149958820119,NA
436993,2.78681982644614,NA
436994,2.60397618011898,NA
436995,2.03537687381616,NA
436996,1.81964874698582,NA
436997,2.23004485401786,NA
436998,2.36847121564936,NA
436999,2.43679942845352,NA
437000,2.19506114237991,NA
437001,2.45073716732878,NA
437002,2.26155129068154,NA
437003,2.06889320010434,NA
437004,2.35317648626279,NA
437005,2.12631542602015,NA
437006,1.99619216136427,NA
437007,1.59639909272108,NA
437008,1.58668534698237,NA
437009,1.5869402427397,NA
437010,1.55515473500416,NA
437011,1.58815146548025,NA
437012,1.81014636289285,NA
437013,1.5137774321146,NA
437014,1.55430105783592,NA
437015,1.59555807254086,NA
437016,1.67827486451716,NA
437017,1.68758554721503,NA
437018,1.57626367321432,NA
437019,1.5745046558651,NA
437020,1.61443641706301,NA
437021,1.44560593796804,NA
437022,1.52702572005874,NA
437023,1.83071736591821,NA
437024,2.2840016653078,NA
437025,2.1307113874479,NA
437026,2.37656890477169,NA
437027,2.54632435606946,NA
437028,1.94668055461654,NA
437029,2.15082814336952,NA
437030,2.10615465081443,NA
437031,2.0115851420886,NA
437032,1.96133516394007,NA
437033,2.11397101688234,NA
437034,1.89451576552357,NA
437035,1.97041950772207,NA
437036,1.88612957768093,NA
437037,1.8548158613343,NA
437038,1.89084039310133,NA
437039,2.13307894215457,NA
437040,1.87063110130869,NA
437041,2.16311776273639,NA
437042,2.06867950463678,NA
437043,2.25409444430485,NA
437044,2.03943776084084,NA
437045,2.24439573470253,NA
437046,1.9570778063064,NA
437047,2.38846315346873,NA
437048,2.12624219099903,NA
437049,2.54579045838715,NA
437050,2.81558091161685,NA
437051,2.88328312942246,NA
437052,2.55441438083281,NA
437053,2.65156106240041,NA
437054,2.77423914844668,NA
437055,2.95974542675574,NA
437056,2.7538138057365,NA
437057,2.73678121576512,NA
437058,2.50648751947616,NA
437059,2.86572520786876,NA
437060,2.54894471306198,NA
437063,1.75496830093002,NA
437065,1.95007420226899,NA
437067,1.69690143948851,NA
437069,1.51719218567518,NA
437071,1.56345810266285,NA
437074,1.65263132129219,NA
437076,2.09703327177716,NA
437078,1.69434710044967,NA
437080,1.48315529439993,NA
437082,1.60267938212181,NA
437084,1.68186636542882,NA
437086,1.50305715208719,NA
437088,2.06099332509687,NA
437090,1.5889080102216,NA
437092,1.67886852009608,NA
437094,1.86505269697764,NA
437096,2.18384471483678,NA
437098,1.6193636543518,NA
437100,1.53746361695072,NA
437102,1.91377128268511,NA
437104,2.19541376412385,NA
437106,1.96818588155154,NA
437108,2.12563790256715,NA
437110,2.57869268049433,NA
437112,2.48401354148779,NA
437114,1.77796087215798,NA
437116,1.76761806109237,NA
437118,1.59459684988402,NA
437120,1.60760616300222,NA
437122,1.6445927348193,NA
437124,1.47338709265365,NA
437126,1.38095468140272,NA
437128,1.55222074666535,NA
437130,2.00729759643915,NA
437132,1.56578734661052,NA
437134,1.36554546233193,NA
437140,2.01183545563277,NA
437141,2.01183545563277,NA
437142,1.40569257926093,NA
437143,1.40569257926093,NA
437144,1.79237722819902,NA
437145,1.79237722819902,NA
437169,1.52656447310038,NA
437173,2.1168557676961,NA
437177,1.45386398560283,NA
437181,1.46999961033002,NA
437185,1.53073418566056,NA
437189,1.53073418566056,NA
437193,2.10179328424831,NA
437202,1.9369806062406,NA
437207,2.19042286159988,NA
437212,2.0551436963797,NA
437227,3.46394384245656,NA
437228,3.46394384245656,NA
437229,2.85605371645562,NA
437230,2.85605371645562,NA
437231,2.28672623244195,NA
437232,2.28672623244195,NA
437233,2.28672623244195,NA
437234,4.11517880033171,NA
437235,4.11517880033171,NA
437236,4.11517880033171,NA
437237,3.40792424925269,NA
437238,3.40792424925269,NA
437239,3.40792424925269,NA
437240,2.6890185914091,NA
437241,2.6890185914091,NA
437242,3.60147777865007,NA
437243,3.60147777865007,NA
437244,3.41215705707107,NA
437245,2.17482099849615,NA
437246,1.56345716148081,NA
437247,1.40325996452737,NA
437248,1.16580953527558,NA
437249,0.88789502910237,NA
437250,1.11980247385219,NA
437251,0.969968237290382,NA
437252,2.48892324913107,NA
437253,1.9067133226502,NA
437254,2.01647445053257,NA
437255,2.67695018863984,NA
437256,2.90648363593744,NA
437257,3.44790721993221,NA
437258,3.85592609861574,NA
437259,5.28627777276236,NA
437260,4.0426757583012,NA
437261,4.38513990371477,NA
437262,1.32747616520474,NA
437263,1.35553793157983,NA
437264,1.29458420184157,NA
437265,0.864322626343411,NA
437267,0.985344900072232,NA
437268,0.927853351064714,NA
437269,0.91278086278585,NA
437270,0.890800417082563,NA
437271,0.837361624088724,NA
437272,0.846045070202488,NA
437273,0.911459193369738,NA
437274,0.801419016133402,NA
437275,0.846944546798435,NA
437276,0.980358034753275,NA
437277,0.865567479850673,NA
437278,0.901117642213887,NA
437279,0.936913783930461,NA
437280,0.90366815399926,NA
437281,1.03977964262593,NA
437282,0.972680177812028,NA
437283,1.04958612468206,NA
437284,0.862944582666161,NA
437285,0.904970095629235,NA
437286,0.970453550365448,NA
437287,1.00809324753371,NA
437288,0.949003251392093,NA
437289,1.00740655266077,NA
437290,0.877187055246074,NA
437291,0.932657173931924,NA
437292,0.875799590510834,NA
437294,1.26907970384943,NA
437295,1.34904870611257,NA
437296,1.19746769947176,NA
437297,1.1112790035366,NA
437298,1.31652991191023,NA
437299,1.45172139411554,NA
437300,1.24981563574266,NA
437301,1.2714236919922,NA
437302,1.24201358041299,NA
437303,1.44117977086658,NA
437304,1.29564998351649,NA
437305,1.31045534553508,NA
437306,1.41748404518981,NA
437307,1.44580197900489,NA
437308,1.50416667549039,NA
437309,1.47806957293337,NA
437310,1.93435344542083,NA
437311,1.64224637851346,NA
437312,1.79450827925231,NA
437313,1.53729488409418,NA
437314,1.98773192968602,NA
437315,1.82287835115152,NA
437316,1.74239403663346,NA
437317,1.75269833866613,NA
437318,1.50347856550465,NA
437319,1.83284354121826,NA
437320,1.73454841954103,NA
437321,1.68999679335303,NA
437322,1.93014060898964,NA
437323,1.72668387130769,NA
437324,1.84086205155359,NA
437325,1.77140073809527,NA
437326,1.87396558160453,NA
437327,1.76919515015063,NA
437328,1.71869060994225,NA
437329,1.66212863535989,NA
437330,1.60631373787834,NA
437331,1.77361007669408,NA
437332,1.69738462716215,NA
437333,1.8027797050321,NA
437334,1.80556272176858,NA
437335,1.84646812607687,NA
437336,1.71746939089754,NA
437337,1.81260028402499,NA
437338,1.84119398304674,NA
437339,1.84119398304674,NA
437340,1.84119398304674,NA
437341,1.84119398304674,NA
437342,1.84119398304674,NA
437343,1.84119398304674,NA
437345,1.62800956887184,NA
437346,1.62800956887184,NA
437347,1.62800956887184,NA
437348,1.62800956887184,NA
437349,1.62800956887184,NA
437350,1.62800956887184,NA
437351,2.07112268647874,NA
437352,2.07112268647874,NA
437353,2.07112268647874,NA
437354,2.07112268647874,NA
437355,2.07112268647874,NA
437356,2.07112268647874,NA
437357,1.85760498952573,NA
437358,1.85760498952573,NA
437359,1.85760498952573,NA
437360,1.85760498952573,NA
437361,1.85760498952573,NA
437362,2.05453517075352,NA
437363,2.05453517075352,NA
437364,2.10508278203211,NA
437365,1.82415454499124,NA
437366,1.82698079573822,NA
437367,1.77591631661996,NA
437368,1.66183717981952,NA
437369,1.69656274996209,NA
437370,1.69068904635806,NA
437371,1.67439115692185,NA
437372,1.46188965454045,NA
437373,1.17416890170664,NA
437374,0.985193571908537,NA
437375,1.16316321193645,NA
437376,1.01515820264714,NA
437377,1.14341952501513,NA
437378,1.03279420698215,NA
437379,1.16876449444812,NA
437380,1.17626115647374,NA
437381,1.4180100456426,NA
437382,1.15148549129494,NA
437383,0.917828778035397,NA
437384,0.98507264908028,NA
437385,0.934755388547703,NA
437386,1.26156681992323,NA
437387,1.67628997718738,NA
437388,1.67628997718738,NA
437389,1.48866192974345,NA
437390,1.17723562482807,NA
437391,0.933796248334538,NA
437392,1.21002070601628,NA
437393,1.11426443592524,NA
437394,0.877432734566082,NA
437395,1.12999374748054,NA
437396,1.25316436206808,NA
437397,1.48262121436854,NA
437398,1.54174152879337,NA
437399,1.49174669384478,NA
437400,1.30974855733768,NA
437401,1.16515644918379,NA
437402,1.47560188945587,NA
437403,1.23908982757495,NA
437404,1.2560194030612,NA
437405,1.40583534384582,NA
437406,1.06357978577772,NA
437407,1.05793074288333,NA
437408,1.11256387461826,NA
437409,1.25904635168569,NA
437410,1.20820053776781,NA
437411,1.02807726080367,NA
437412,0.95465243226367,NA
437413,1.18239634759673,NA
437414,1.28370958000518,NA
437415,1.10464092388337,NA
437416,0.959055456261707,NA
437417,0.994521278273014,NA
437418,0.828561905107125,NA
437419,0.766636352167409,NA
437420,0.679910541352822,NA
437421,0.785740215004097,NA
437422,0.791708995433459,NA
437423,0.875777814462353,NA
437424,1.11334126430854,NA
437425,1.30982521159931,NA
437426,1.26401617781677,NA
437427,1.0675707293231,NA
437428,1.13175754564623,NA
437429,1.01651852593777,NA
437430,1.24564675456644,NA
437431,0.810976821590787,NA
437433,1.38756276703139,NA
437434,1.12028263527602,NA
437435,1.12028263527602,NA
437436,0.913591281165372,NA
437437,0.826547525455098,NA
437438,1.13262679211985,NA
437439,1.56551877441567,NA
437440,1.70714879982233,NA
437441,1.5815763067971,NA
437442,1.16746749909606,NA
437443,0.984544713383244,NA
437444,0.839752328183794,NA
437445,1.30874939294569,NA
437446,1.30461802243035,NA
437447,1.21460246161402,NA
437448,0.935134349009643,NA
437449,1.31777695981951,NA
437450,1.14760431427692,NA
437451,1.44302222206425,NA
437452,1.44302222206425,NA
437453,1.19026950979772,NA
442991,0.03167,NA
443001,0.02936,NA
443016,0.0367,NA
443031,0.03846,NA
443044,0.03521,NA
443058,0.03698,NA
443072,0.0331,NA
443081,0.03728,NA
443092,0.0362,NA
443104,0.03422,NA
443117,0.03467,NA
443131,0.03607,NA
443142,0.03096,NA
443151,0.03226,NA
443162,0.04058,NA
443173,0.03459,NA
443183,0.03253,NA
443199,0.03345,NA
443212,0.0368,NA
443231,0.0396,NA
443240,0.04291,NA
443252,0.0274,NA
443263,0.0148,NA
443277,0.02807,NA
443290,0.04424,NA
443309,0.04467,NA
443326,0.0458,NA
443343,0.0442,NA
443353,0.03455,NA
443368,0.03536,NA
443385,0.03094,NA
443396,0.02165,NA
443409,0.02435,NA
443421,0.01998,NA
443435,0.02061,NA
443449,0.01849,NA
443462,0.02231,NA
443475,0.02035,NA
443488,0.02487,NA
443503,0.0245,NA
443517,0.0287,NA
443529,0.02903,NA
443540,0.02693,NA
443549,0.02623,NA
443562,0.02421,NA
443571,0.02866,NA
443579,0.02921,NA
443588,0.02648,NA
443600,0.02703,NA
443612,0.02927,NA
443622,0.0292,NA
443633,0.02524,NA
443644,0.02446,NA
443657,0.02875,NA
443672,0.03208,NA
443685,0.03106,NA
443701,0.02418,NA
443714,0.02357,NA
443725,0.03318,NA
443734,0.02365,NA
443743,0.02132,NA
443751,0.03046,NA
443766,0.03217,NA
443780,0.03355,NA
443793,0.0316,NA
443805,0.03042,NA
443816,0.03492,NA
443830,0.03163,NA
443842,0.02829,NA
443855,0.03053,NA
443870,0.02834,NA
443884,0.02567,NA
443898,0.03351,NA
443913,0.03207,NA
443927,0.0341,NA
443941,0.03643,NA
443954,0.02954,NA
443967,0.03041,NA
443981,0.03604,NA
443995,0.03529,NA
444008,0.03044,NA
444022,0.03071,NA
444039,0.03352,NA
444053,0.03031,NA
444066,0.04837,NA
444083,0.0432,NA
444099,0.03924,NA
444111,0.033,NA
444127,0.03738,NA
444144,0.03619,NA
444163,0.04109,NA
444175,0.03479,NA
444188,0.03647,NA
444199,0.03109,NA
444219,0.03556,NA
444231,0.03057,NA
444251,0.0454,NA
444266,0.04196,NA
444282,0.04504,NA
444300,0.04505,NA
444317,0.03779,NA
444331,0.03848,NA
446151,0.001704469,NA
446152,0.001546504,NA
446153,0.001576101,NA
446154,0.001357408,NA
446155,0.0014579,NA
446156,0.001401833,NA
446157,0.001463581,NA
446158,0.001517036,NA
446159,0.001634138,NA
446160,0.00158555,NA
446162,0.001729539,NA
446164,0.001673325,NA
446166,0.001642747,NA
446167,0.001882471,NA
446169,0.001845048,NA
446171,0.001425407,NA
446172,0.001214127,NA
446174,0.001438453,NA
446176,0.001684561,NA
446177,0.001692511,NA
446179,0.002037038,NA
446181,0.001975088,NA
446183,0.001801803,NA
446184,0.00163059,NA
446186,0.001952407,NA
446188,0.001843875,NA
446189,0.002256991,NA
446191,0.00152008,NA
446193,0.001655722,NA
446194,0.001704148,NA
446196,0.001565906,NA
446198,0.001833986,NA
446200,0.001530202,NA
446201,0.001441081,NA
446203,0.001456944,NA
446205,0.000935643,NA
446206,0.000658629,NA
446208,0.000884277,NA
446210,0.001184195,NA
446211,0.001261789,NA
446213,0.001256214,NA
446215,0.00157119,NA
446217,0.001456472,NA
446218,0.001581897,NA
446220,0.001475119,NA
446222,0.001489513,NA
446223,0.001902686,NA
446225,0.001704207,NA
446227,0.001712399,NA
446228,0.002006818,NA
446230,0.001964765,NA
446232,0.001678825,NA
446234,0.001406984,NA
446235,0.001526282,NA
446237,0.001450254,NA
446239,0.001302868,NA
446240,0.001498019,NA
446242,0.001460667,NA
446243,0.001669561,NA
446244,0.00213632,NA
446245,0.002056969,NA
446247,0.002409129,NA
446249,0.001991318,NA
446250,0.00193253,NA
446252,0.002136442,NA
446254,0.002007944,NA
446255,0.001682868,NA
446257,0.001609713,NA
446259,0.001647762,NA
446261,0.001748093,NA
446262,0.001718324,NA
446264,0.001912286,NA
446266,0.001541473,NA
446267,0.001457773,NA
446269,0.001864357,NA
446271,0.001743595,NA
446272,0.001946942,NA
446274,0.002172752,NA
446276,0.002145038,NA
446278,0.002013556,NA
446279,0.002036083,NA
446281,0.001801514,NA
446283,0.001520042,NA
446284,0.001651713,NA
446286,0.001766038,NA
446288,0.001717913,NA
446289,0.001894822,NA
446290,0.001656154,NA
446291,0.001978236,NA
446292,0.001866468,NA
446293,0.001880279,NA
446294,0.0954602103333333,NA
446295,0.087233882,NA
446296,0.0959557115,NA
446297,0.111486520333333,NA
446298,0.102333765599999,NA
446299,0.109293531666666,NA
446300,0.0874136208,NA
446301,0.0972612545,NA
446302,0.101217662,NA
446303,0.0889210716,NA
446304,0.0897486938333333,NA
446305,0.0943549821999999,NA
446306,0.0801802238333333,NA
446307,0.0867942023999999,NA
446308,0.0885846681666666,NA
446309,0.0894090566666666,NA
446310,0.0832649952,NA
446311,0.0786422678333333,NA
446312,0.0843247852,NA
446313,0.115063864666666,NA
446314,0.083231164,NA
446315,0.0791520434,NA
446316,0.0855015371666666,NA
446317,0.0811476147999999,NA
446318,0.0838982891666666,NA
446319,0.0834263571666666,NA
446320,0.0817677776,NA
446321,0.0860759331666666,NA
446322,0.0841945574,NA
446323,0.0891605471666666,NA
446324,0.0825772973333333,NA
446325,0.082260767,NA
446326,0.0794112986666666,NA
446327,0.0702054638,NA
446328,0.0795242504999999,NA
446329,0.0838428128333333,NA
446330,0.0997003448,NA
446331,0.0656181611666666,NA
446332,0.0772190812,NA
446333,0.0677295238333333,NA
446334,0.0770724858333333,NA
446335,0.0695924806,NA
446336,0.0579423624999999,NA
446337,0.0663899236,NA
446338,0.0729081883333333,NA
446339,0.066612774,NA
446340,0.0619749397999999,NA
446341,0.0790323733333333,NA
446342,0.0656847026,NA
446343,0.0789007895,NA
446344,0.0955908581999999,NA
446345,0.0781842456666666,NA
446346,0.0854359783333333,NA
446347,0.0864752182,NA
446348,0.0883926731666666,NA
446349,0.089065998,NA
446350,0.103991425833333,NA
446351,0.0746762976666666,NA
446352,0.081020178,NA
446353,0.0797707856666666,NA
446354,0.0733461998,NA
446355,0.0866710088333333,NA
446356,0.0947101481666666,NA
446357,0.071874634,NA
446358,0.0741282218333333,NA
446359,0.0665628468,NA
446360,0.0756498013333333,NA
446361,0.0644379571666666,NA
446362,0.080988406,NA
446363,0.0729181796666666,NA
446364,0.0795475918,NA
446365,0.0689992995,NA
