"sample_id","P_Ca_measurement","P_Ca_precision"
495411,0.205142283,0.0244775642453452
495412,0.204640743833333,0.0181310851034059
495413,0.2089582405,0.0154900519622821
495414,0.175737502333333,0.0156472152845642
495415,0.175502797666666,0.0156721010241124
495416,0.163006443,0.00655762729501803
495417,0.203425078666666,0.043310309452518
495418,0.224493881833333,0.0150983755994939
495419,0.225824431,0.00893685203330759
495420,0.1830645595,0.0284322820075776
495421,0.156791252,0.024628505724023
495422,0.195848903833333,0.00459477748319329
495423,0.199097321333333,0.0118068081492815
495424,0.184808974833333,0.0134051008392524
495425,0.188827233666666,0.00973072330378634
495426,0.200378227166666,0.00702466889726765
495427,0.180281481,0.00566639248110188
495428,0.292685824666666,0.0485452673756063
495429,0.236376168333333,0.0273932172231646
495430,0.212928304833333,0.01674789559533
495431,0.281349566166666,0.0138854366362488
495432,0.272588690333333,0.0266564730327063
495433,0.2672149975,0.0387561801874399
495434,0.273540239333333,0.034294239297906
495435,0.210088878666666,0.0149156287897911
495436,0.184438343666666,0.00308527932505533
495437,0.224321871166666,0.0181200518456889
495438,0.204798950166666,0.0205805452867794
495439,0.185250416166666,0.00393108708202983
495440,0.156127431,0.0121393535535838
495441,0.183209791666666,0.0110684095068554
495442,0.195294538166666,0.0168849634407599
495443,0.195204072,0.021027235916556
495444,0.181823441,0.028585753633069
495445,0.173363606333333,0.0216251640574364
495446,0.214046345333333,0.0356087543439058
495447,0.267016835666666,0.0196039973211358
495448,0.228673342333333,0.0225920870266706
495449,0.234270447,0.0303325721680754
495450,0.269919969,0.0174544328820025
495451,0.250153585333333,0.0404425439477037
495452,0.191550796833333,0.00974670085500677
495453,0.183991514833333,0.0362047767802194
495454,0.356121359333333,0.0252725954601557
495455,0.329704292166666,0.0153869490847788
495456,0.242739901833333,0.0257690464221227
495457,0.235835138166666,0.0126337974118985
495458,0.247236327833333,0.0125745478754233
495459,0.186294745833333,0.0255346818356829
495460,0.196793879666666,0.044114886437378
495461,0.3458328725,0.0268339985498241
495462,0.223388015666666,0.0422368478979074
495463,0.206093702499999,0.0132551333403022
495464,0.192548425166666,0.013909290134115
495465,0.215428348666666,0.0142975094078785
495466,0.158911674166666,0.0207444337236032
495467,0.199993492666666,0.0240871319041038
495468,0.191456794166666,0.0129262219574543
495469,0.165549172,0.00448406851279969
495470,0.241943214833333,0.0505138183108798
495471,0.339457994,0.0117951134381187
495472,0.376336743166666,0.00817985020910781
495473,0.339968148,0.0124966392713261
495474,0.300451810666666,0.00983146930386078
495475,0.198722661166666,0.0340689860123449
495476,0.2424405615,0.0391377060008863
495477,0.296855130333333,0.0101928246332827
495478,0.226041163166666,0.0162180259736453
495479,0.295822596999999,0.0458852207980115
495480,0.370115064999999,0.00351004583348541
495481,0.355985022666666,0.0165042360665201
495482,0.308212936333333,0.022920101366928
495483,0.381396755499999,0.0188468433918394
495484,0.287566155333333,0.0419889559011188
495485,0.258371895,0.03513704603773
495486,0.262734577166666,0.0236956772279339
495487,0.364163204833333,0.0381859888803897
495488,0.359983014,0.0315456128928681
495489,0.267778823166666,0.0173471802669704
495490,0.296642796833333,0.00779032657257771
495491,0.304656251333333,0.00437534885882066
495492,0.291984212166666,0.0420211359180563
495493,0.186456680666666,0.0107157171569663
495494,0.196457370833333,0.0161166281518083
495495,0.321720508166666,0.0567220246228115
495496,0.277178115666666,0.031634997780151
495497,0.175636300666666,0.0162146282690508
495498,0.248791777999999,0.0452651037863323
495499,0.387625604833333,0.0252078272341132
495500,0.269040578666666,0.0341099033164598
495501,0.213877595166666,0.0264698984344502
495502,0.214658926,0.00632751612660647
495503,0.214952808666666,0.00874124097893409
495504,0.2095721075,0.00894683531501927
495505,0.261238598999999,0.0234286778603352
495506,0.248994235999999,0.0200696849361094
495507,0.244357993666666,0.0133922335612039
495508,0.241837313,0.023217381793397
495509,0.301594830166666,0.0182520100162163
495510,0.317521972666666,0.0126031745655814
495511,0.385796619333333,0.038091257641124
495512,0.393846989333333,0.0157656382441619
495513,0.333414197666666,0.016759870120087
495514,0.373959349833333,0.0188441932784985
495515,0.330563254833333,0.00713305616239892
495516,0.3531352475,0.0213929764770608
495517,0.38465993,0.0165250478000219
495518,0.330712869,0.00854009473964458
495519,0.282996062,0.0246238611127992
495520,0.292436822333333,0.0106142589682192
495521,0.269761447166666,0.0251350701412084
495522,0.304746307166666,0.0268735377315784
495523,0.3640519645,0.0378737971357685
495524,0.386120134,0.025600284870015
495525,0.347416559333333,0.0145430785566016
495526,0.343819071333333,0.0124086639930018
495527,0.419494207833333,0.0323605902630585
495528,0.431697378333333,0.0192978244633264
495529,0.399366544666666,0.0152917316854282
495530,0.373730104166666,0.0232699471686012
495531,0.309516081666666,0.00488136803630798
495532,0.341268652333333,0.0325605771284046
495533,0.330394397666666,0.0286906640238236
495534,0.313198009833333,0.0109467383935815
495535,0.362354543333333,0.0117784961724453
495536,0.370742200666666,0.0112234883902158
495537,0.416575697833333,0.0120699869405682
495538,0.431697162166666,0.0140894547293107
495539,0.391093493166666,0.015514725053079
495540,0.3698855895,0.0322435507301454
495541,0.435108454333333,0.00277566899813802
495542,0.442415576833333,0.00926192458490219
495543,0.3959067766,0.00408002058376535
495544,0.3910807085,0.0128611825115957
495545,0.457848386666666,0.0131772724201649
495546,0.471272601833333,0.00773420826189767
495547,0.504434472666666,0.0260093565469423
495548,0.525756572833333,0.0161377065123065
495549,0.464883954333333,0.0258931434743647
495550,0.425283306833333,0.020091320722372
495551,0.457244634666666,0.0354303028630049
495552,0.435233073833333,0.0314201812984344
495553,0.357416143833333,0.0127964811775068
495554,0.338318027,0
495555,0.439492782428571,0.00801574998559164
495556,0.456857319166666,0.0258423327252358
495557,0.4620347494,0.0052647245256358
495558,0.408510643833333,0.027500634095584
495559,0.369799007666666,0.00721927643514303
495560,0.387878310166666,0.0133463523754522
495561,0.440892247666666,0.0266046721218554
495562,0.473025287666666,0.0106309751418627
495563,0.457031816499999,0.0078235311904975
495564,0.400737152833333,0.0297097737904008
495565,0.369897031833333,0.00425550299015774
495566,0.393353536833333,0.0130035016870439
495567,0.307471089666666,0.0239141058540381
495568,0.275848624333333,0.00718204203504293
495569,0.2394127386,0.016445577835559
495570,0.2685006095,0.0347624104156471
495571,0.379802153166666,0.0163240678221852
495572,0.373392775166666,0.0180040019360201
495573,0.316509258833333,0.00772089025748543
495574,0.307320957166666,0.0155962584548542
495575,0.268148813,0.0147876537831459
495576,0.254458338166666,0.00857257253783895
495577,0.2968525775,0.0156202056620757
495578,0.289698841499999,0.0111233348520465
495579,0.267420104333333,0.0209370314105964
495580,0.358532113166666,0.0183378026100558
495581,0.3493900942,0.0163506977981267
495582,0.2762571285,0.0186236642618649
495583,0.244469716333333,0.0257597648836739
495584,0.184272077,0.0200860871165269
495585,0.281772208666666,0.014966366913071
495586,0.365565921333333,0.0516606672208562
495587,0.503173178999999,0.0270824976759207
495588,0.369519040833333,0.0223739387950118
495589,0.385907342166666,0.0120652213990343
495590,0.313782604,0.012008048506406
495591,0.3049661055,0.00362790789969112
495592,0.301803437833333,0.00373352478676386
495593,0.288241616333333,0.00342956504939977
495594,0.359040773833333,0.035421096653877
495595,0.410911465333333,0.00983497740859514
495596,0.325802588833333,0.0263349092795034
495597,0.3462782284,0.0310911947983292
495598,0.414401287,0.015275392308302
495599,0.375994824666666,0.0159824807285427
495600,0.4044277075,0.0299763890970873
495601,0.334959774,0.0053731760070354
495602,0.307959592833333,0.0111465810097242
495603,0.288087364833333,0.0158726299174421
495604,0.3423163855,0.0111265901064956
495605,0.302326422166666,0.00839768128694489
495606,0.268453609166666,0.0237793825332443
495607,0.300669199833333,0.0173264375231135
495608,0.3155504025,0.017509289649096
495609,0.339748942454545,0.0155530004900143
495610,0.309481897166666,0.0297143293893347
495611,0.305712424166666,0.0177937225578337
495612,0.307903801666666,0.00709600016661728
495613,0.323281119,0.0149211605141947
495614,0.3197566295,0.00681085539763589
495615,0.326040679166666,0.0115243058999542
495616,0.230576312333333,0.022562535986405
495617,0.233049543333333,0.00533190728955251
495618,0.302237598999999,0.0314087962726487
495619,0.3259591705,0.00481900506492222
495620,0.2933267562,0.0192831994974078
495621,0.33806170176923,0.0693647913266743
495622,0.3701300225,0.00714654331357731
495623,0.2922081258,0.0396464740851916
495624,0.189624075166666,0.0104705861419306
495625,0.290209744166666,0.0548184394384151
495626,0.3713265175,0.00736555921709439
495627,0.387818946833333,0.0230015317229842
495628,0.3946719555,0.0127249908831834
495629,0.402168084,0.00716840344330362
495630,0.370916517,0.00608503390717704
495631,0.353092068666666,0.012690308509973
495632,0.284414554,0.0158668441413015
495633,0.300719305333333,0.0344231010380967
495634,0.431643732833333,0.0158700928266173
495635,0.4193944874,0.00788383881930094
495636,0.417990165666666,0.0102603998211335
495637,0.376197946166666,0.00840429078588137
495638,0.413575344833333,0.00553770621001696
495639,0.447572314499999,0.0201882764472562
495640,0.497545236166666,0.0122197415715067
495641,0.547814686166666,0.032086509332381
495642,0.600983626666666,0.0118258058969696
495643,0.520844224666666,0.0239921798857878
495644,0.4291239435,0.0487780718673407
495645,0.312785046333333,0.0388028439296996
495646,0.298997519833333,0.0328698518340591
495647,0.353405378399999,0.0100169324905051
495648,0.3338456855,0.0225273896072104
495649,0.3640127295,0.0311131364780133
495650,0.350209029833333,0.0362335415402589
495651,0.279640459166666,0.00864283103272717
495652,0.301316902333333,0.0238426153225381
495653,0.478912962833333,0.0457277995568292
495654,0.468894275833333,0.012978675690464
495655,0.444294317,0.0299063204284028
495656,0.392894355833333,0.0128485680916423
495657,0.386993231666666,0.0181378811765981
495658,0.378793445166666,0.0103420209185898
495659,0.343269204166666,0.0101218497388182
495660,0.332529908833333,0.0145294226814566
495661,0.411900875666666,0.018899365510857
495662,0.291324908666666,0.0424073367387444
495663,0.258785848833333,0.0171503282788849
495664,0.3575937308,0.0157721607554062
495665,0.355620799833333,0.0153308342089381
495666,0.329351833333333,0.0133539871280058
495667,0.411934673,0.0190558965927572
495668,0.445879308499999,0.0101703577167135
495669,0.467398776666666,0.00917141438990073
495670,0.462259740333333,0.0269057052018584
495671,0.339687877333333,0.0330313295004683
495672,0.350406133666666,0.028746655730502
495673,0.392425588833333,0.0230038908922194
495674,0.298459453333333,0.0299245566539082
495675,0.355944608666666,0.0187322554971927
495676,0.3148176478,0.00448136483975684
495677,0.398941513166666,0.0416444700124725
495678,0.446624975333333,0.00416099378340616
495679,0.441520421999999,0.00674739640564787
495680,0.428477119333333,0.0174236186467157
495681,0.406397846166666,0.0158734071752014
495682,0.3689118745,0.0243527854306355
495683,0.411737718499999,0.0186520183155814
495684,0.430003326666666,0.0117493566605763
495685,0.353213739666666,0.0197054851362059
495686,0.398547949166666,0.0225792192652409
495687,0.478478375166666,0.019226858401415
495688,0.4856018024,0.00196737282306874
495689,0.475680464833333,0.00982705072786733
495690,0.501929173285714,0.0297432491005378
495691,0.5746437285,0.00933383160755604
495692,0.5433511906,0.0087199426882926
495693,0.538846093,0.0127289875749228
495694,0.4217691575,0.0465695427737532
495695,0.365626194166666,0.0130168433520661
495696,0.384711101666666,0.00914887303317739
495697,0.3625997835,0.0174092885121751
495698,0.460488501166666,0.0186763008522041
495699,0.523085829833333,0.015052325324874
495700,0.54103659,0.00420915445207937
495701,0.532486472166666,0.00507975905272419
495702,0.509869304666666,0.0290126294958937
495703,0.4737129595,0.036987420498945
495704,0.5890903576,0.0115181001678911
495705,0.5947577945,0.0142038935291607
495706,0.479327359833333,0.0390280510580854
495707,0.452987963,0.013416546896572
495708,0.553261345666666,0.0267317248801106
495709,0.544040315333333,0.0133499849194046
495710,0.5267119205,0.0473639321854623
495711,0.4380876585,0.00914099906347183
495712,0.533915317999999,0.0331858071915725
495713,0.536919494333333,0.0150257549409949
495714,0.458874470166666,0.0272178738122505
495715,0.405664385333333,0.00649898645754253
495716,0.3906512696,0.0035661620435105
495717,0.387464208833333,0.00297981249546307
495718,0.4084979815,0.00834193975661734
495719,0.4165936145,0.0127066643512497
495720,0.450051321166666,0.0124854619202067
495721,0.496960302,0.0125541352389978
495722,0.455640216666666,0.0158499387953358
495723,0.477449267,0.00978009027519742
495724,0.475209279,0.0201050195361201
495725,0.450764651833333,0.00546313051851754
495726,0.460119992,0.00610466371506
495727,0.480963470166666,0.00915666857236969
495728,0.491493260833333,0.0136325962412667
495729,0.484800553333333,0.00974568243546377
495730,0.486202027666666,0.0345851047651636
495731,0.4076939105,0.00528524719581222
495732,0.4142561864,0.00777015211759565
495733,0.468438445333333,0.00729572412554255
495734,0.466809790833333,0.0056452865229698
495735,0.472017265499999,0.00231927732184422
495736,0.510410753333333,0.0207691725714037
495737,0.505613076999999,0.0146171488161447
495738,0.4743723685,0.0101569915912791
495739,0.390469316166666,0.03700589029626
495740,0.425729003666666,0.0176827716186108
495741,0.339687259833333,0.0191963503108731
495742,0.353056460166666,0.0200438028628042
495743,0.407647396166666,0.0353311224237233
495744,0.3923078216,0.0398301517918816
495745,0.300813252833333,0.0159628422856824
495746,0.359864130666666,0.0210641270038953
495747,0.4289018805,0.00782874684787753
495748,0.471528203333333,0.0123105867191143
495749,0.5029326705,0.00925355017350526
495750,0.454414141666666,0.0154700649114038
495751,0.503506052,0.0266275187373962
495752,0.505628851,0.0133466009810227
495753,0.536110745333333,0.0244343967763667
495754,0.5369938195,0.0448395023444484
495755,0.455097683166666,0.0136201379921409
495756,0.5146184865,0.0114018732478207
495757,0.530766336599999,0.00585105531633144
495758,0.443075300857142,0.0373549956540651
495759,0.426710813333333,0.0255768539820745
495760,0.488364549833333,0.0237924155799326
495761,0.3472857198,0.027715372454954
495762,0.4745655865,0.0329936507541604
495763,0.35954716,0.0270075669814718
495764,0.386928904833333,0.0295536802309972
495765,0.3421847195,0.0300862054630961
495766,0.432048980833333,0.00684474451840847
495767,0.369329779833333,0.0620732103606405
495768,0.238009907666666,0.0287215431537934
495769,0.379839039333333,0.0216406586126243
495770,0.362538394,0.0116334351890094
495771,0.309122042,0.0162298048287334
495772,0.3021176305,0.0127641902677469
495773,0.2802177694,0.0106699027891575
495774,0.2713855985,0.0060626443341142
495775,0.312403862833333,0.0152159883095644
495776,0.319327675333333,0.0206348997633224
495777,0.362797777833333,0.0101158102134167
495778,0.307039427499999,0.0113445486142854
495779,0.243459885,0.0308239225112885
495780,0.312708386166666,0.0693208568753558
495781,0.406026852666666,0.00566596137941563
495782,0.399629902499999,0.00498650680665362
495783,0.354520892,0.0382790359582029
495784,0.266211775166666,0.0177295695553862
495785,0.3649960644,0.0206134256632209
495786,0.348861306666666,0.0236189124587896
495787,0.324846960166666,0.0062313762653187
495788,0.313099074666666,0.00196177350055143
495789,0.278070209166666,0.0143883327305783
495790,0.375003154833333,0.0260852011115753
495791,0.355348652166666,0.0397348488094343
495792,0.337584399333333,0.0382576415407468
495793,0.406316536333333,0.00862957573275972
495794,0.427527327333333,0.00618516174481354
495795,0.425250349499999,0.00849097581393555
495796,0.458899653833333,0.00931992546890728
495797,0.521162881,0.0143034767441954
495798,0.428254447833333,0.0470546228255927
495799,0.3314647055,0.0214115325861255
495800,0.300997354,0.0104444811594796
495801,0.34329683,0.0138264784930333
495802,0.355832808333333,0.00679898052405413
495803,0.317752909499999,0.0142784267224566
495804,0.3612995335,0.022818862988383
495805,0.400166820166666,0.0146431140188711
