# Decisions for duplicate candidate pairs. 
# Operated by Lucie Luecke (LL)
# E-Mail: ljluec1@st-andrews.ac.uk
# Created on: 2025-11-11 12:59:20.398076 (UTC)
# test test test
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
1475,4591,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/276_pages2k_2843_FE23_northamerica_usa_wa083__1475_4591.jpg,pages2k_2843,FE23_northamerica_usa_wa083,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Sherman Creek Pass,ShermanCreekPass,48.70000076293945,48.70000076293945,-118.30000305175781,-118.33333587646484,1800.0,1800.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2850,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa083-noaa.rwl,1605.0-1983.0,1649.0-1983.0,COMPOSITE,COMPOSITE,MANUAL,
1480,1487,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/277_pages2k_2851_pages2k_2864__1480_1487.jpg,pages2k_2851,pages2k_2864,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Sherman Creek Pass,Sherman Creek Pass,48.70000076293945,48.70000076293945,-118.30000305175781,-118.30000305175781,1800.0,1800.0,Wood,Wood,core,core,https://www.ncdc.noaa.gov/paleo/study/2850,https://www.ncdc.noaa.gov/paleo/study/2850,1605.0-1983.0,1605.0-1983.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
1506,1507,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/278_pages2k_2899_pages2k_2901__1506_1507.jpg,pages2k_2899,pages2k_2901,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Kuroshio Current,Kuroshio Current,36.029998779296875,36.029998779296875,141.77999877929688,141.77999877929688,-2224.0,-2224.0,MarineSediment,MarineSediment,alkenone,alkenone,http://doi.pangaea.de/10.1594/PANGAEA.841034,http://doi.pangaea.de/10.1594/PANGAEA.841034,26.0-1946.8,26.0-1968.9,COMPOSITE,COMPOSITE,MANUAL,
1508,1509,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/279_pages2k_2904_pages2k_2906__1508_1509.jpg,pages2k_2904,pages2k_2906,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Northwest Pacific Ocean,Northwest Pacific Ocean,46.31999969482422,46.31999969482422,152.52999877929688,152.52999877929688,-2793.0,-2793.0,MarineSediment,MarineSediment,alkenone,alkenone,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/harada2004/harada2004.txt,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/harada2004/harada2004.txt,20.0-1370.0,20.0-1370.0,COMPOSITE,COMPOSITE,MANUAL,
1515,3710,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/280_pages2k_2922_FE23_northamerica_usa_ca603__1515_3710.jpg,pages2k_2922,FE23_northamerica_usa_ca603,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Dana Plateau Inyo National Forest,DanaPlateauInyoNationalForest,37.900001525878906,37.91666793823242,-119.19999694824219,-119.23332977294922,3300.0,3300.0,Wood,Wood,ring width,ring width,"https://www.ncdc.noaa.gov/cdo/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3690,16112",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca603-noaa.rwl,1430.0-1996.0,1522.0-1996.0,COMPOSITE,COMPOSITE,MANUAL,
1533,5039,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/281_pages2k_2953_iso2k_573__1533_5039.jpg,pages2k_2953,iso2k_573,PAGES 2k v2.2.0,Iso2k v1.1.2,Dome C,EDC Dome C,-75.0999984741211,-75.0999984741211,123.38999938964844,123.38999938964844,3233.0,3233.0,GlacierIce,GlacierIce,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/2492,https://www.ncdc.noaa.gov/paleo-search/study/2492,2.6-1918.9,2.6-1918.9,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1535,2965,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/282_pages2k_2959_FE23_northamerica_mexico_mexi043__1535_2965.jpg,pages2k_2959,FE23_northamerica_mexico_mexi043,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Cienega de Nuestra Senora de Guadalupe,CienegadeNuestraSenoradeGuadalupe,25.100000381469727,25.066667556762695,-106.30000305175781,-106.30000305175781,2000.0,2000.0,Wood,Wood,ring width,ring width,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi043.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi043-noaa.rwl,1675.0-1993.0,1758.0-1993.0,COMPOSITE,COMPOSITE,MANUAL,
1544,3956,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/283_pages2k_2976_FE23_northamerica_usa_id008__1544_3956.jpg,pages2k_2976,FE23_northamerica_usa_id008,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Galena Pass Sawtooth National Forest,GalenaPassSawtoothNationalForest,43.900001525878906,43.86666488647461,-114.69999694824219,-114.71666717529297,2580.0,2580.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2819,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id008-noaa.rwl,1530.0-1983.0,1630.0-1983.0,COMPOSITE,COMPOSITE,MANUAL,
1548,1555,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/284_pages2k_2983_pages2k_2996__1548_1555.jpg,pages2k_2983,pages2k_2996,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Galena Pass Sawtooth National Forest,Galena Pass Sawtooth National Forest,43.900001525878906,43.900001525878906,-114.69999694824219,-114.69999694824219,2580.0,2580.0,Wood,Wood,EPS,EPS,https://www.ncdc.noaa.gov/paleo/study/2819,https://www.ncdc.noaa.gov/paleo/study/2819,1530.0-1983.0,1530.0-1983.0,REMOVE,REMOVE,MANUAL,
1549,1556,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/285_pages2k_2984_pages2k_2997__1549_1556.jpg,pages2k_2984,pages2k_2997,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Galena Pass Sawtooth National Forest,Galena Pass Sawtooth National Forest,43.900001525878906,43.900001525878906,-114.69999694824219,-114.69999694824219,2580.0,2580.0,Wood,Wood,core,core,https://www.ncdc.noaa.gov/paleo/study/2819,https://www.ncdc.noaa.gov/paleo/study/2819,1530.0-1983.0,1530.0-1983.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
1558,4327,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/286_pages2k_3002_FE23_northamerica_usa_or043__1558_4327.jpg,pages2k_3002,FE23_northamerica_usa_or043,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Barlow Pass   am Mt.Hood,BarlowPassamMt.Hood,45.29999923706055,45.31666564941406,-121.69999694824219,-121.6500015258789,1300.0,1300.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2810,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or043-noaa.rwl,1504.0-1983.0,1625.0-1983.0,COMPOSITE,COMPOSITE,MANUAL,
1563,1570,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/287_pages2k_3010_pages2k_3023__1563_1570.jpg,pages2k_3010,pages2k_3023,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Barlow Pass   am Mt.Hood,Barlow Pass   am Mt.Hood,45.29999923706055,45.29999923706055,-121.69999694824219,-121.69999694824219,1300.0,1300.0,Wood,Wood,core,core,https://www.ncdc.noaa.gov/paleo/study/2810,https://www.ncdc.noaa.gov/paleo/study/2810,1504.0-1983.0,1504.0-1983.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
1573,1574,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/288_pages2k_3028_pages2k_3030__1573_1574.jpg,pages2k_3028,pages2k_3030,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Great Bahama Bank,Great Bahama Bank,24.579999923706055,24.579999923706055,-79.26000213623047,-79.26000213623047,-531.0,-531.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,1065.0-1950.0,1065.0-1950.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
1573,1576,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/289_pages2k_3028_pages2k_3033__1573_1576.jpg,pages2k_3028,pages2k_3033,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Great Bahama Bank,Great Bahama Bank,24.579999923706055,24.579999923706055,-79.26000213623047,-79.26000213623047,-531.0,-531.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,1065.0-1950.0,1065.0-1950.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
1574,1576,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/290_pages2k_3030_pages2k_3033__1574_1576.jpg,pages2k_3030,pages2k_3033,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Great Bahama Bank,Great Bahama Bank,24.579999923706055,24.579999923706055,-79.26000213623047,-79.26000213623047,-531.0,-531.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/richter2009/richter2009.txt,1065.0-1950.0,1065.0-1950.0,REMOVE,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
1578,4102,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/291_pages2k_3038_FE23_northamerica_usa_mt108__1578_4102.jpg,pages2k_3038,FE23_northamerica_usa_mt108,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Highland Fire Outlook,HighlandFireOutlook,45.79999923706055,45.75,-112.5,-112.53333282470703,2730.0,2730.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2822,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt108-noaa.rwl,1496.0-1983.0,1619.0-1983.0,COMPOSITE,COMPOSITE,MANUAL,
1582,1589,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/292_pages2k_3045_pages2k_3058__1582_1589.jpg,pages2k_3045,pages2k_3058,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Highland Fire Outlook,Highland Fire Outlook,45.79999923706055,45.79999923706055,-112.5,-112.5,2730.0,2730.0,Wood,Wood,EPS,EPS,https://www.ncdc.noaa.gov/paleo/study/2822,https://www.ncdc.noaa.gov/paleo/study/2822,1496.0-1983.0,1496.0-1983.0,REMOVE,REMOVE,MANUAL,
1583,1590,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/293_pages2k_3046_pages2k_3059__1583_1590.jpg,pages2k_3046,pages2k_3059,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Highland Fire Outlook,Highland Fire Outlook,45.79999923706055,45.79999923706055,-112.5,-112.5,2730.0,2730.0,Wood,Wood,core,core,https://www.ncdc.noaa.gov/paleo/study/2822,https://www.ncdc.noaa.gov/paleo/study/2822,1496.0-1983.0,1496.0-1983.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
1593,5059,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/294_pages2k_3064_iso2k_698__1593_5059.jpg,pages2k_3064,iso2k_698,PAGES 2k v2.2.0,Iso2k v1.1.2,"North East Breakers, Bermuda","North East Breakers, Bermuda",32.470001220703125,32.470001220703125,-64.69999694824219,-64.69999694824219,-11.0,-11.0,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:2924806122352392::::P1_STUDY_ID:1872,http://doi.pangaea.de/10.1594/PANGAEA.69271",https://www.ncdc.noaa.gov/paleo/study/1872,1519.2-1604.2,1519.2-1604.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1594,4875,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/295_pages2k_3068_ch2k_ZI14IFR02_522__1594_4875.jpg,pages2k_3068,ch2k_ZI14IFR02_522,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Ifaty,"Ifaty Reef, Madagascar",-23.149999618530273,-23.15730094909668,43.58000183105469,43.588199615478516,-1.1,-1.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1882.0-1994.0,1882.0-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1594,4876,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/296_pages2k_3068_ch2k_ZI14IFR02_524__1594_4876.jpg,pages2k_3068,ch2k_ZI14IFR02_524,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Ifaty,"Ifaty Reef, Madagascar",-23.149999618530273,-23.15730094909668,43.58000183105469,43.588199615478516,-1.1,-1.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1882.0-1994.0,1882.0-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1603,4732,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/297_pages2k_3085_ch2k_KU00NIN01_150__1603_4732.jpg,pages2k_3085,ch2k_KU00NIN01_150,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Ningaloo,"Ningaloo Reef, Australia",-21.905000686645508,-21.905000686645508,113.96499633789062,113.96499633789062,-3.0,-3.0,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_study_id:1867,https://www.ncdc.noaa.gov/paleo/study/1867,1878.7-1995.2,1878.7-1995.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1603,5231,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/298_pages2k_3085_iso2k_1554__1603_5231.jpg,pages2k_3085,iso2k_1554,PAGES 2k v2.2.0,Iso2k v1.1.2,Ningaloo,"Ningaloo Reef, West Australia",-21.905000686645508,-21.905000686645508,113.96499633789062,113.96499633789062,-3.0,-3.0,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_study_id:1867,https://www.ncdc.noaa.gov/paleo/study/1867,1878.7-1995.2,1878.7-1995.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
1603,5232,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/299_pages2k_3085_iso2k_1556__1603_5232.jpg,pages2k_3085,iso2k_1556,PAGES 2k v2.2.0,Iso2k v1.1.2,Ningaloo,"Ningaloo Reef, West Australia",-21.905000686645508,-21.905000686645508,113.96499633789062,113.96499633789062,-3.0,-3.0,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_study_id:1867,https://www.ncdc.noaa.gov/paleo/study/1867,1878.7-1995.2,1879.1-1994.9,COMPOSITE,COMPOSITE,MANUAL,
1614,3833,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/300_pages2k_3107_FE23_northamerica_usa_co552__1614_3833.jpg,pages2k_3107,FE23_northamerica_usa_co552,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Red Mountain Pass Silverton,RedMountainPassSilverton,37.900001525878906,37.900001525878906,-107.69999694824219,-107.71666717529297,3400.0,3400.0,Wood,Wood,ring width,ring width,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co522.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co552-noaa.rwl,1626.0-1983.0,1741.0-1983.0,COMPOSITE,COMPOSITE,MANUAL,
1615,3833,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/301_pages2k_3108_FE23_northamerica_usa_co552__1615_3833.jpg,pages2k_3108,FE23_northamerica_usa_co552,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Red Mountain Pass Silverton,RedMountainPassSilverton,37.900001525878906,37.900001525878906,-107.69999694824219,-107.71666717529297,3400.0,3400.0,Wood,Wood,ring width,ring width,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co522.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co552-noaa.rwl,1626.0-1983.0,1741.0-1983.0,COMPOSITE,COMPOSITE,MANUAL,
1620,1627,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/302_pages2k_3116_pages2k_3129__1620_1627.jpg,pages2k_3116,pages2k_3129,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Red Mountain Pass Silverton,Red Mountain Pass Silverton,37.900001525878906,37.900001525878906,-107.69999694824219,-107.69999694824219,3400.0,3400.0,Wood,Wood,core,core,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co522.rwl,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co522.rwl,1626.0-1983.0,1626.0-1983.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
1629,4729,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/303_pages2k_3132_ch2k_QU06RAB01_144__1629_4729.jpg,pages2k_3132,ch2k_QU06RAB01_144,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Rabaul,"Rabaul, East New Britain, Papua New Guinea",-4.1915998458862305,-4.179999828338623,151.97720336914062,151.97999572753906,-8.0,-8.0,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:6116,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/rabaul2006.txt",https://www.ncdc.noaa.gov/paleo/study/6116,1867.4-1997.5,1867.4-1997.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1629,5185,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/304_pages2k_3132_iso2k_1311__1629_5185.jpg,pages2k_3132,iso2k_1311,PAGES 2k v2.2.0,Iso2k v1.1.2,Rabaul,Rabaul,-4.1915998458862305,-4.1915998458862305,151.97720336914062,151.97720336914062,-8.0,-8.0,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:6116,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/rabaul2006.txt",https://www.ncdc.noaa.gov/paleo/study/6116,1867.4-1997.5,1867.4-1997.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1630,4730,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/305_pages2k_3134_ch2k_QU06RAB01_146__1630_4730.jpg,pages2k_3134,ch2k_QU06RAB01_146,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Rabaul,"Rabaul, East New Britain, Papua New Guinea",-4.1915998458862305,-4.179999828338623,151.97720336914062,151.97999572753906,-8.0,-8.0,Coral,Coral,Sr/Ca,Sr/Ca,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:6116,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/rabaul2006.txt",https://www.ncdc.noaa.gov/paleo/study/6116,1867.4-1997.5,1867.4-1997.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
1650,3083,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/306_pages2k_3170_FE23_australia_newz062__1650_3083.jpg,pages2k_3170,FE23_australia_newz062,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Takapari Cedar,TakapariRecollection,-40.06999969482422,-40.06666564941406,175.97999572753906,175.98333740234375,820.0,838.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/5375,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz062-noaa.rwl,1530.0-1992.0,1427.0-1986.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_australia_newz062) is UPDATE of record 1 (pages2k_3170). Automatically choose 2.
1653,3379,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/307_pages2k_3179_FE23_northamerica_usa_ak057__1653_3379.jpg,pages2k_3179,FE23_northamerica_usa_ak057,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Almond Butter Lower,AlmondButterLower,65.19999694824219,65.18333435058594,-162.1999969482422,-162.1999969482422,168.0,168.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/3043,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak057-noaa.rwl,1607.0-2002.0,1696.0-2002.0,COMPOSITE,COMPOSITE,MANUAL,
1659,1661,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/308_pages2k_3188_pages2k_3191__1659_1661.jpg,pages2k_3188,pages2k_3191,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"RAPiD-12-1K, South Iceland Rise, northeast North Atlantic","RAPiD-12-1K, South Iceland Rise, northeast North Atlantic",62.08000183105469,62.08000183105469,-17.81999969482422,-17.81999969482422,-1938.0,-1938.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2009/thornalley2009.txt,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2009/thornalley2009.txt,153.5-1251.8,153.5-1251.8,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
1663,2979,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/309_pages2k_3196_FE23_asia_mong011__1663_2979.jpg,pages2k_3196,FE23_asia_mong011,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),MONG011,ZuunSalaaMod,48.130001068115234,48.150001525878906,100.2699966430664,100.28333282470703,3700.0,1900.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/12652,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong011-noaa.rwl,1513.0-2001.0,1596.0-2001.0,COMPOSITE,COMPOSITE,MANUAL,
